pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
aer_ablation-pred,533,YAHOOA1,real_18,0,0.5,1.0,0.3333333333333333,"[[373.0, 480.0, 1.0162865275043411], [491.0, 597.0, 0.38039704434394134], [1231.0, 1334.0, 0.5455666408531704]]","[[422, 424]]",,2,0,1,OK,25.874246,False,d989d7aa-c
aer_ablation-pred,534,YAHOOA1,real_34,0,0.5,0.5,0.5,"[[49.0, 136.0, 0.05638141295716524], [969.0, 1075.0, 1.1033465803546632], [1100.0, 1191.0, 0.13937187022181668], [1193.0, 1299.0, 1.0901626025448798]]","[[600, 600], [1019, 1019], [1242, 1245], [1307, 1307]]",,2,2,2,OK,27.006177,False,d989d7aa-c
aer_ablation-pred,535,SMAP,E-13,0,0.5,0.3333333333333333,1.0,"[[1424044800.0, 1426723200.0, 0.3295957240548176]]","[[1399701600, 1401883200], [1405987200, 1406851200], [1424325600, 1426917600]]",,0,2,1,OK,52.920295,True,d989d7aa-c
aer_ablation-pred,536,UCR,054-DISTORTEDWalkingAceleration5,0,0.5,1.0,0.3333333333333333,"[[1224035100.0, 1224065100.0, 0.013512345872669727], [1224543000.0, 1224577200.0, 0.5657275829135984], [1224588300.0, 1224625200.0, 0.35270371303298537]]","[[1224595200, 1224612900]]",,2,0,1,OK,45.310036,True,d989d7aa-c
aer_ablation-pred,537,YAHOOA1,real_50,0,0.5,1.0,0.3333333333333333,"[[372.0, 477.0, 0.22610659669748032], [1210.0, 1318.0, 0.2831855629774662], [1383.0, 1438.0, 1.6255087730726114]]","[[1433, 1439]]",,2,0,1,OK,27.159176,False,d989d7aa-c
aer_ablation-pred,538,UCR,174-insectEPG2,0,0.5,1.0,0.3333333333333333,"[[1224705000.0, 1224747600.0, 0.2858777184300597], [1225207500.0, 1225264500.0, 0.7559636914974845], [1225463400.0, 1225493700.0, 0.038864858431994664]]","[[1225219200, 1225226700]]",,2,0,1,OK,55.766193,True,d989d7aa-c
aer_ablation-pred,539,YAHOOA4,A4Benchmark-TS77,0,0.5,0.3333333333333333,1.0,"[[378.0, 479.0, 0.2982403678983013], [561.0, 669.0, 0.16407540075713034], [771.0, 873.0, 0.231083091276512]]","[[427, 428], [519, 519], [609, 609], [618, 618], [748, 748], [821, 821], [960, 960], [1062, 1062], [1229, 1229], [1445, 1445], [1500, 1500], [1582, 1582]]",,0,8,4,OK,28.203701,False,d989d7aa-c
aer_ablation-pred,540,SMAP,E-6,0,0.5,1.0,0.3333333333333333,"[[1392616800.0, 1395057600.0, 0.2670879520861972], [1405317600.0, 1408449600.0, 5.391465829602327], [1409313600.0, 1411257600.0, 4.223018819862356]]","[[1406203200, 1407607200]]",,2,0,1,OK,52.767019,True,d989d7aa-c
aer_ablation-pred,541,YAHOOA4,A4Benchmark-TS66,0,0.5,1.0,0.3333333333333333,"[[153.0, 275.0, 0.07919897461695624], [1005.0, 1059.0, 0.10441633804999939], [1491.0, 1619.0, 0.2499859541654095]]","[[203, 203]]",,2,0,1,OK,29.981081,False,d989d7aa-c
aer_ablation-pred,542,YAHOOA3,A3Benchmark-TS56,0,0.5,1.0,0.3333333333333333,"[[485.0, 586.0, 0.09849488879833193], [998.0, 1103.0, 0.9202179690254015], [1245.0, 1345.0, 0.002342754869051168]]","[[1048, 1048]]",,2,0,1,OK,29.812333,False,d989d7aa-c
aer_ablation-pred,543,SMAP,A-8,0,0.5,1.0,0.3333333333333333,"[[1263211200.0, 1265565600.0, 0.709634813548467], [1269194400.0, 1271851200.0, 0.7772921343112349], [1415858400.0, 1419573600.0, 1.059916318676455]]","[[1337968800, 1420156800]]",,2,0,1,OK,27.075842,True,d989d7aa-c
aer_ablation-pred,544,YAHOOA4,A4Benchmark-TS1,0,0.4705882352941176,0.3076923076923077,1.0,"[[701.0, 802.0, 0.41577854609492376], [953.0, 1010.0, 0.13288874699141717], [1369.0, 1512.0, 0.07630318425009176]]","[[187, 187], [213, 213], [283, 283], [484, 484], [553, 553], [751, 751], [843, 843], [907, 907], [946, 946], [979, 979], [1419, 1419], [1457, 1457], [1641, 1641]]",,0,9,4,OK,30.05468,False,d989d7aa-c
aer_ablation-pred,545,YAHOOA4,A4Benchmark-TS22,0,0.4705882352941176,0.4,0.5714285714285714,"[[40.0, 144.0, 0.9683190841715369], [225.0, 277.0, 0.2289571817133581], [281.0, 334.0, 0.3666485289672376], [827.0, 891.0, 0.2797771618645254], [913.0, 1016.0, 0.13363331323783592], [1407.0, 1587.0, 0.9394790322227041]]","[[90, 90], [282, 282], [401, 401], [417, 417], [576, 576], [623, 623], [647, 647], [799, 799], [1457, 1457], [1532, 1532]]",,3,6,4,OK,29.761075,False,d989d7aa-c
aer_ablation-pred,546,YAHOOA4,A4Benchmark-TS88,0,0.4705882352941176,0.3076923076923077,1.0,"[[490.0, 594.0, 0.33655011488329684], [792.0, 896.0, 0.3750364849088858], [906.0, 1013.0, 0.4022187955755281], [1628.0, 1679.0, 0.08461082765191341]]","[[43, 43], [232, 232], [263, 263], [540, 540], [842, 842], [956, 956], [1066, 1066], [1228, 1228], [1367, 1367], [1419, 1419], [1463, 1463], [1626, 1626], [1676, 1676]]",,0,9,4,OK,29.816162,False,d989d7aa-c
aer_ablation-pred,547,MSL,T-8,0,0.4444444444444445,1.0,0.2857142857142857,"[[1241352000.0, 1245283200.0, 0.7006942218954263], [1246665600.0, 1249408800.0, 0.4153176899188241], [1250596800.0, 1252778400.0, 0.4415805730701228], [1254074400.0, 1259884800.0, 0.5387719632702549], [1263708000.0, 1265868000.0, 0.22358555173231276], [1266775200.0, 1269756000.0, 0.9134868643739512], [1270382400.0, 1271743200.0, 0.6990230103990827]]","[[1257768000, 1259064000], [1267704000, 1268568000]]",,5,0,2,OK,19.419318,True,d989d7aa-c
aer_ablation-pred,548,realTraffic,TravelTime_387,0,0.4444444444444444,0.6666666666666666,0.3333333333333333,"[[1437587640.0, 1437662640.0, 0.8681258171760478], [1437766440.0, 1437840240.0, 0.4742583361628411], [1439781240.0, 1439856840.0, 0.18438199575933167], [1439877840.0, 1439952240.0, 0.6584843980034912], [1441065840.0, 1441173840.0, 0.3598843017397766], [1441892640.0, 1441967640.0, 1.026272819720503], [1441988640.0, 1442056440.0, 0.4177572532741419]]","[[1437987360, 1438358460], [1439805060, 1440028440], [1441028640, 1441105560]]",,4,1,2,OK,140.054678,False,d989d7aa-c
aer_ablation-pred,549,YAHOOA4,A4Benchmark-TS14,0,0.4285714285714285,0.2727272727272727,1.0,"[[975.0, 1079.0, 0.15070837314989657], [1387.0, 1508.0, 0.3266169587826893]]","[[88, 88], [93, 93], [137, 137], [401, 401], [459, 459], [1025, 1025], [1198, 1198], [1437, 1437], [1457, 1457], [1620, 1620], [1677, 1677]]",,0,8,3,OK,29.912141,False,d989d7aa-c
aer_ablation-pred,550,YAHOOA4,A4Benchmark-TS27,0,0.4210526315789474,0.2666666666666666,1.0,"[[68.0, 171.0, 0.28124468386903784], [209.0, 311.0, 0.3110137057851462], [610.0, 779.0, 0.35570233993077494]]","[[118, 118], [259, 259], [371, 371], [417, 417], [542, 542], [660, 660], [743, 743], [822, 822], [1087, 1087], [1130, 1130], [1197, 1197], [1302, 1302], [1306, 1306], [1485, 1485], [1647, 1647]]",,0,11,4,OK,30.062464,False,d989d7aa-c
aer_ablation-pred,551,YAHOOA4,A4Benchmark-TS62,0,0.4210526315789473,0.2857142857142857,0.8,"[[130.0, 276.0, 0.14913549804257706], [407.0, 509.0, 0.11377581082332541], [953.0, 1012.0, 0.5526854036050819]]","[[80, 80], [114, 114], [131, 131], [180, 180], [226, 226], [457, 457], [524, 524], [759, 759], [1014, 1014], [1078, 1078], [1171, 1171], [1247, 1247], [1390, 1390], [1395, 1395]]",,1,10,4,OK,19.17405,False,d989d7aa-c
aer_ablation-pred,552,artificialWithAnomaly,art_load_balancer_spikes,0,0.4,1.0,0.25,"[[1396501200.0, 1396563600.0, 0.5063292753787744], [1396584600.0, 1396614600.0, 0.07584571113858372], [1396707600.0, 1396773000.0, 0.696592054402445], [1397147400.0, 1397184000.0, 1.2187971524601062]]","[[1397123400, 1397244000]]",,3,0,1,OK,34.207566,False,d989d7aa-c
aer_ablation-pred,553,YAHOOA3,A3Benchmark-TS88,0,0.4,0.25,1.0,"[[620.0, 722.0, 0.10646787692237623], [1028.0, 1132.0, 0.4544157452580407]]","[[174, 174], [409, 409], [445, 445], [670, 670], [770, 770], [873, 873], [1078, 1078], [1080, 1080], [1239, 1239], [1278, 1278], [1354, 1354], [1439, 1439]]",,0,9,3,OK,30.243098,False,d989d7aa-c
aer_ablation-pred,554,UCR,136-InternalBleeding17,0,0.4,1.0,0.25,"[[1223776500.0, 1223827200.0, 0.39143154238282873], [1224385800.0, 1224416400.0, 0.02280661161465649], [1224714000.0, 1224746700.0, 0.09853217853419602], [1225032000.0, 1225068600.0, 0.13216210432057943]]","[[1223778600, 1223811900]]",,3,0,1,OK,35.504447,True,d989d7aa-c
aer_ablation-pred,555,YAHOOA3,A3Benchmark-TS72,0,0.4,0.25,1.0,"[[387.0, 578.0, 0.29685195145922816]]","[[64, 64], [104, 104], [219, 219], [316, 316], [384, 384], [437, 437], [523, 523], [1113, 1113]]",,0,6,2,OK,30.328516,False,d989d7aa-c
aer_ablation-pred,556,realAdExchange,exchange-3_cpm_results,0,0.4,1.0,0.25,"[[1309472101.0, 1309745701.0, 0.2084621447477838], [1310120101.0, 1310573701.0, 0.2361105439133182], [1312971301.0, 1313435701.0, 0.41557053237461616], [1313590501.0, 1313979301.0, 0.7028621477484384]]","[[1313482501, 1314051301]]",,3,0,1,OK,25.101407,False,d989d7aa-c
aer_ablation-pred,557,UCR,181-park3m,0,0.4,1.0,0.25,"[[1243593900.0, 1243641600.0, 0.16033270081550557], [1244541300.0, 1244627700.0, 2.7469122155783627], [1245894900.0, 1245938700.0, 0.1711932787254039], [1246005600.0, 1246079700.0, 0.26253296568391743]]","[[1244464200, 1244567700]]",,3,0,1,OK,568.730184,True,d989d7aa-c
aer_ablation-pred,558,MSL,F-5,0,0.4,1.0,0.25,"[[1290168000.0, 1292414400.0, 0.20166818173612255], [1312416000.0, 1314640800.0, 0.05229901215043371], [1330084800.0, 1332331200.0, 0.06159514561756923], [1355400000.0, 1359244800.0, 0.5877674720074191]]","[[1355616000, 1358856000]]",,3,0,1,OK,28.284709,True,d989d7aa-c
aer_ablation-pred,559,YAHOOA1,real_57,0,0.4,0.3333333333333333,0.5,"[[537.0, 638.0, 0.0908275410365774], [919.0, 1052.0, 0.05271638517866831]]","[[964, 964], [1067, 1067], [1248, 1248]]",,1,2,1,OK,27.039693,False,d989d7aa-c
aer_ablation-pred,560,YAHOOA4,A4Benchmark-TS10,0,0.4,0.25,1.0,"[[546.0, 647.0, 0.3587954683928806]]","[[596, 596], [851, 851], [926, 926], [1038, 1038]]",,0,3,1,OK,30.003405,False,d989d7aa-c
aer_ablation-pred,561,YAHOOA1,real_22,0,0.4,1.0,0.25,"[[148.0, 298.0, 0.50679847676433], [330.0, 388.0, 0.31806082683607934], [406.0, 556.0, 0.419310986450736], [1213.0, 1419.0, 0.9392851995201518]]","[[1358, 1420]]",,3,0,1,OK,27.041036,False,d989d7aa-c
aer_ablation-pred,562,UCR,201-CHARISfive,0,0.4,1.0,0.25,"[[1227906300.0, 1227989100.0, 0.5069059703422258], [1229780400.0, 1229853900.0, 0.7991412016543632], [1229865300.0, 1229950200.0, 0.29076296189703094], [1230430200.0, 1230474900.0, 0.17584192085910322]]","[[1227919500, 1227924000]]",,3,0,1,OK,182.110699,True,d989d7aa-c
aer_ablation-pred,563,UCR,027-DISTORTEDInternalBleeding16,0,0.4,1.0,0.25,"[[1223721300.0, 1223758200.0, 0.35809776266882376], [1224063900.0, 1224093900.0, 0.03820366414583736], [1224328500.0, 1224360600.0, 0.040519225007395535], [1224711600.0, 1224747000.0, 0.17677108738246763]]","[[1224075300, 1224078900]]",,3,0,1,OK,29.709776,True,d989d7aa-c
aer_ablation-pred,564,YAHOOA4,A4Benchmark-TS48,0,0.4,0.25,1.0,"[[544.0, 713.0, 0.3828995758594922], [953.0, 1138.0, 0.2610723546953511]]","[[11, 11], [66, 66], [201, 201], [234, 234], [390, 390], [519, 519], [660, 660], [999, 999], [1083, 1083], [1285, 1285], [1476, 1476], [1594, 1594]]",,0,9,3,OK,29.824138,False,d989d7aa-c
aer_ablation-pred,565,realAWSCloudwatch,ec2_disk_write_bytes_c0d644,0,0.4,0.3333333333333333,0.5,"[[1396976100.0, 1397039100.0, 0.06989449003542995], [1397202900.0, 1397270100.0, 0.7428839623587344]]","[[1396979700, 1397019900], [1397113200, 1397153400], [1397330700, 1397370900]]",,1,2,1,OK,32.207067,False,d989d7aa-c
aer_ablation-pred,566,YAHOOA1,real_14,0,0.4,1.0,0.25,"[[299.0, 405.0, 1.8309874736474567], [672.0, 820.0, 0.07650887511801575], [912.0, 1014.0, 0.5745386208237373], [1091.0, 1243.0, 0.3824678234582537]]","[[349, 350]]",,3,0,1,OK,24.231821,False,d989d7aa-c
aer_ablation-pred,567,UCR,119-ECG1,0,0.4,1.0,0.25,"[[1226381400.0, 1226467800.0, 1.3699409280748722], [1229269200.0, 1229334300.0, 0.2062041589636643], [1229656200.0, 1229726400.0, 0.48068663149080965], [1230551400.0, 1230652200.0, 0.4939570886931165]]","[[1226359200, 1226449200]]",,3,0,1,OK,151.740413,True,d989d7aa-c
aer_ablation-pred,568,UCR,168-gait2,0,0.4,1.0,0.25,"[[1233585900.0, 1233657300.0, 0.05398168721331872], [1236817200.0, 1236903900.0, 0.16479121209296407], [1238185500.0, 1238285700.0, 0.18376468556201492], [1239578700.0, 1239678600.0, 0.12210761738940143]]","[[1236769200, 1236859200]]",,3,0,1,OK,323.663466,True,d989d7aa-c
aer_ablation-pred,569,YAHOOA1,real_61,0,0.4,0.5,0.3333333333333333,"[[519.0, 620.0, 0.11251962215490983], [884.0, 984.0, 0.03077419834593207], [1390.0, 1440.0, 0.003493818573402756]]","[[588, 610], [1441, 1441]]",,2,1,1,OK,26.940018,False,d989d7aa-c
aer_ablation-pred,570,realTweets,Twitter_volume_IBM,0,0.4,0.5,0.3333333333333333,"[[1426583573.0, 1426648973.0, 0.07971128498115694], [1429239173.0, 1429308173.0, 0.226390838335782], [1429522973.0, 1429653173.0, 0.5345450862728164]]","[[1427026973, 1427265173], [1429434173, 1429672373]]",,2,1,1,OK,107.635894,False,d989d7aa-c
aer_ablation-pred,571,YAHOOA1,real_5,0,0.4,1.0,0.25,"[[466.0, 583.0, 3.635196923355661], [592.0, 694.0, 0.2406724431109567], [1094.0, 1219.0, 0.06730674099975864], [1244.0, 1346.0, 0.6820539345705766]]","[[515, 516]]",,3,0,1,OK,19.632332,False,d989d7aa-c
aer_ablation-pred,572,YAHOOA1,real_6,0,0.4,1.0,0.25,"[[556.0, 657.0, 0.13229592881859048], [773.0, 873.0, 0.0266659115437535], [1205.0, 1306.0, 0.09189059376494091], [1383.0, 1438.0, 2.4944840570249327]]","[[1432, 1439]]",,3,0,1,OK,27.079878,False,d989d7aa-c
aer_ablation-pred,573,MSL,M-7,0,0.4,1.0,0.25,"[[1261202400.0, 1263621600.0, 3.134744875594487], [1277078400.0, 1280167200.0, 0.3297258382928571], [1280426400.0, 1281916800.0, 0.9691833422896882], [1300428000.0, 1302004800.0, 0.0912607892597349]]","[[1277402400, 1279562400]]",,3,0,1,OK,25.809543,True,d989d7aa-c
aer_ablation-pred,574,YAHOOA4,A4Benchmark-TS35,0,0.4,0.25,1.0,"[[1009.0, 1115.0, 0.33710015917623326], [1285.0, 1428.0, 0.32354038387872164]]","[[35, 35], [38, 38], [139, 139], [142, 142], [165, 165], [190, 190], [231, 231], [733, 733], [1059, 1059], [1335, 1335], [1375, 1375], [1619, 1619]]",,0,9,3,OK,29.893893,False,d989d7aa-c
aer_ablation-pred,575,YAHOOA4,A4Benchmark-TS25,0,0.3999999999999999,0.2727272727272727,0.75,"[[194.0, 294.0, 0.05226502966307569], [1394.0, 1451.0, 0.3897579352053048]]","[[13, 13], [208, 208], [244, 244], [290, 290], [345, 345], [554, 554], [598, 598], [721, 721], [892, 892], [1152, 1152], [1193, 1193]]",,1,8,3,OK,30.193733,False,d989d7aa-c
aer_ablation-pred,576,YAHOOA3,A3Benchmark-TS16,0,0.3636363636363636,0.2222222222222222,1.0,"[[913.0, 1061.0, 0.06212595453199738]]","[[13, 13], [395, 395], [524, 524], [963, 963], [1011, 1011], [1147, 1147], [1352, 1352], [1379, 1379], [1577, 1577]]",,0,7,2,OK,30.0176,False,d989d7aa-c
aer_ablation-pred,577,UCR,178-ltstdbs30791AI,0,0.3333333333333333,1.0,0.2,"[[1231623300.0, 1231684800.0, 0.2118844242562537], [1231686600.0, 1231739400.0, 0.22357932101343395], [1231750800.0, 1231789800.0, 0.11559249665216399], [1231904700.0, 1231984200.0, 0.23820375390311888], [1238595600.0, 1238703300.0, 1.812042221046872]]","[[1238599200, 1238659200]]",,4,0,1,OK,229.062286,True,d989d7aa-c
aer_ablation-pred,578,MSL,F-8,0,0.3333333333333333,1.0,0.2,"[[1302501600.0, 1305028800.0, 0.523772809240831], [1314770400.0, 1317319200.0, 0.8290188608634866], [1323626400.0, 1327730400.0, 0.11949228761331612], [1330084800.0, 1332266400.0, 0.10022390178410462], [1337104800.0, 1339610400.0, 0.6481383235899307]]","[[1337126400, 1348704000]]",,4,0,1,OK,51.613128,True,d989d7aa-c
aer_ablation-pred,579,UCR,237-mit14157longtermecg,0,0.3333333333333333,1.0,0.2,"[[1232598600.0, 1232718300.0, 0.31145090773058215], [1234482900.0, 1234629900.0, 0.6145032950115707], [1241406600.0, 1241591100.0, 0.8563958227540902], [1242576300.0, 1242711000.0, 0.5129043207406259], [1249761600.0, 1249958100.0, 0.6307190386082483]]","[[1249687200, 1249930200]]",,4,0,1,OK,331.819846,True,d989d7aa-c
aer_ablation-pred,580,UCR,224-mit14046longtermecg,0,0.3333333333333333,1.0,0.2,"[[1252098300.0, 1252314300.0, 0.3529137174597081], [1254493500.0, 1254631200.0, 0.2955085248560976], [1267363500.0, 1267520100.0, 0.4615215943099242], [1267596600.0, 1267789200.0, 0.4585229890832846], [1280206500.0, 1280331900.0, 0.3923209249898754]]","[[1280179200, 1280329200]]",,4,0,1,OK,1072.171996,True,d989d7aa-c
aer_ablation-pred,581,UCR,012-DISTORTEDECG2,0,0.3333333333333333,1.0,0.2,"[[1227621000.0, 1227682800.0, 0.7803603313715008], [1228159800.0, 1228209600.0, 0.45508409902649377], [1229264700.0, 1229313900.0, 0.46637494505691657], [1229654400.0, 1229728200.0, 0.46988974783742077], [1230552900.0, 1230628800.0, 0.28385698959788563]]","[[1227619200, 1227649200]]",,4,0,1,OK,206.242023,True,d989d7aa-c
aer_ablation-pred,582,UCR,120-ECG2,0,0.3333333333333333,1.0,0.2,"[[1227620700.0, 1227683700.0, 0.8984918332259345], [1228159500.0, 1228206000.0, 0.27182766425110777], [1229265600.0, 1229311800.0, 0.2062916075821524], [1229656200.0, 1229725800.0, 0.470035788282024], [1230562200.0, 1230627300.0, 0.13531319329900957]]","[[1227619200, 1227649200]]",,4,0,1,OK,207.220334,True,d989d7aa-c
aer_ablation-pred,583,UCR,071-DISTORTEDltstdbs30791AS,0,0.3333333333333333,1.0,0.2,"[[1231623300.0, 1231683300.0, 0.29047424568675195], [1231685400.0, 1231732500.0, 0.31600121129625824], [1231751100.0, 1231791000.0, 0.15553378686472524], [1238564100.0, 1238589300.0, 2.0325696330529364], [1238595300.0, 1238690400.0, 2.335596687195656]]","[[1238599200, 1238659200]]",,4,0,1,OK,292.514963,True,d989d7aa-c
aer_ablation-pred,584,YAHOOA4,A4Benchmark-TS7,0,0.3333333333333333,0.2142857142857142,0.75,"[[213.0, 328.0, 0.2625676590564955], [729.0, 800.0, 0.43621319071263936], [1276.0, 1377.0, 0.036093200959498736]]","[[57, 57], [127, 127], [263, 263], [275, 275], [389, 389], [525, 525], [562, 562], [808, 808], [978, 978], [1041, 1041], [1057, 1057], [1326, 1326], [1494, 1494], [1548, 1548]]",,1,11,3,OK,26.558018,False,d989d7aa-c
aer_ablation-pred,585,YAHOOA4,A4Benchmark-TS12,0,0.2857142857142857,0.2,0.5,"[[561.0, 614.0, 0.5272881961975522], [1268.0, 1451.0, 0.3420164806617549]]","[[98, 98], [778, 778], [859, 859], [1322, 1322], [1668, 1668]]",,1,4,1,OK,29.937891,False,d989d7aa-c
aer_ablation-pred,586,MSL,C-1,0,0.2857142857142857,0.5,0.2,"[[1280253600.0, 1283320800.0, 0.25647336078724214], [1290016800.0, 1292263200.0, 0.18646639664744988], [1294876800.0, 1297123200.0, 0.14496380630599284], [1300363200.0, 1302609600.0, 0.1789645953434633], [1311487200.0, 1313733600.0, 0.18849340355311553]]","[[1281312000, 1285632000], [1314792000, 1317168000]]",,4,1,1,OK,36.725466,True,d989d7aa-c
aer_ablation-pred,587,UCR,011-DISTORTEDECG1,0,0.2857142857142857,1.0,0.1666666666666666,"[[1226379600.0, 1226467800.0, 1.2347612413790925], [1227502800.0, 1227551400.0, 0.2731037096423102], [1228159800.0, 1228228200.0, 0.24217302194896012], [1229266500.0, 1229319900.0, 0.4423374973777402], [1229652900.0, 1229722200.0, 0.5987173801898277], [1230551100.0, 1230629400.0, 0.2895030965571787]]","[[1226359200, 1226449200]]",,5,0,1,OK,151.924023,True,d989d7aa-c
aer_ablation-pred,588,UCR,235-mit14157longtermecg,0,0.2857142857142857,1.0,0.1666666666666666,"[[1230456000.0, 1230584100.0, 0.6020213054147909], [1235724900.0, 1235819400.0, 0.20750442475866904], [1239733500.0, 1239860700.0, 0.5460774974717657], [1242068100.0, 1242201000.0, 0.5374619316340383], [1245439200.0, 1245501000.0, 0.2890203422843666], [1250026500.0, 1250161800.0, 0.3240684177110257]]","[[1245454200, 1245454500]]",,5,0,1,OK,326.717774,True,d989d7aa-c
aer_ablation-pred,589,UCR,179-ltstdbs30791AS,0,0.2857142857142857,1.0,0.1666666666666666,"[[1231623000.0, 1231684800.0, 0.366842208128755], [1231685400.0, 1231730700.0, 0.34980232914489245], [1231750500.0, 1231791300.0, 0.24053757705443146], [1231938600.0, 1231978500.0, 0.1234094153541847], [1238564100.0, 1238589300.0, 1.0800380168401083], [1238595900.0, 1238691600.0, 2.4983594429548015]]","[[1238599200, 1238659200]]",,5,0,1,OK,277.355156,True,d989d7aa-c
aer_ablation-pred,590,YAHOOA4,A4Benchmark-TS91,0,0.2666666666666666,0.1666666666666666,0.6666666666666666,"[[1288.0, 1339.0, 0.06910567628361022], [1439.0, 1507.0, 0.0107903943353613], [1557.0, 1679.0, 0.1527792415072123]]","[[93, 93], [283, 283], [285, 285], [325, 325], [401, 401], [516, 516], [821, 821], [912, 912], [1011, 1011], [1081, 1081], [1338, 1338], [1489, 1489]]",,1,10,2,OK,30.097998,False,d989d7aa-c
aer_ablation-pred,591,YAHOOA1,real_32,0,0.25,0.5,0.1666666666666666,"[[32.0, 138.0, 0.4064960162361765], [242.0, 343.0, 0.12809871224994235], [517.0, 620.0, 0.2764101896326556], [816.0, 919.0, 0.24377532229426543], [1083.0, 1143.0, 1.6103880014906964], [1177.0, 1239.0, 0.09101884112295461]]","[[1222, 1244], [1291, 1314]]",,5,1,1,OK,26.937487,False,d989d7aa-c
aer_ablation-pred,592,YAHOOA3,A3Benchmark-TS95,0,0.2222222222222222,0.125,1.0,"[[957.0, 1101.0, 0.25555922262211717]]","[[109, 109], [214, 214], [364, 364], [483, 483], [510, 510], [568, 568], [641, 641], [728, 728], [777, 777], [1007, 1007], [1049, 1049], [1249, 1249], [1312, 1312], [1511, 1511], [1589, 1589], [1636, 1636]]",,0,14,2,OK,29.986972,False,d989d7aa-c
aer_ablation-pred,593,YAHOOA4,A4Benchmark-TS28,0,0.1538461538461538,0.0833333333333333,1.0,"[[1133.0, 1236.0, 0.1017099008812398]]","[[82, 82], [330, 330], [615, 615], [639, 639], [836, 836], [1059, 1059], [1078, 1078], [1132, 1132], [1183, 1183], [1240, 1240], [1369, 1369], [1564, 1564]]",,0,11,1,OK,29.86041,False,d989d7aa-c
aer_ablation-pred,594,artificialWithAnomaly,art_daily_jumpsdown,0,,0.0,0.0,"[[1397433000.0, 1397465400.0, 0.003203145629324696]]","[[1397139300, 1397259900]]",,1,1,0,OK,34.374137,False,d989d7aa-c
aer_ablation-pred,595,realAWSCloudwatch,ec2_cpu_utilization_77c1ca,0,,0.0,,[],"[[1396971000, 1397091600]]",,0,1,0,OK,34.26935,False,d989d7aa-c
aer_ablation-pred,596,realAWSCloudwatch,ec2_cpu_utilization_c6585a,0,,,,[],[],,0,0,0,OK,25.356201,False,d989d7aa-c
aer_ablation-pred,597,realTweets,Twitter_volume_UPS,0,,0.0,0.0,"[[1425955373.0, 1426045373.0, 0.37752470198605337], [1429104173.0, 1429168973.0, 0.1384756206510872], [1429294373.0, 1429365173.0, 0.4927119620340795]]","[[1425291473, 1425386273], [1425416273, 1425511073], [1425517973, 1425612773], [1427170073, 1427264873], [1427591873, 1427686673]]",,3,5,0,OK,113.63328,False,d989d7aa-c
aer_ablation-pred,598,MSL,M-2,0,,0.0,,[],"[[1294488000, 1319112000]]",,0,1,0,OK,37.640333,True,d989d7aa-c
aer_ablation-pred,599,MSL,F-7,0,,0.0,,[],"[[1304056800, 1308376800], [1334728800, 1337320800], [1348876800, 1351036800]]",,0,3,0,OK,44.496233,True,d989d7aa-c
aer_ablation-pred,600,MSL,M-3,0,,0.0,0.0,"[[1286150400.0, 1288396800.0, 0.05873356095519904]]","[[1293818400, 1299218400]]",,1,1,0,OK,31.385504,True,d989d7aa-c
aer_ablation-pred,601,MSL,M-4,0,,0.0,,[],"[[1294660800, 1300060800]]",,0,1,0,OK,35.559435,True,d989d7aa-c
aer_ablation-pred,602,MSL,T-12,0,,0.0,,[],"[[1261159200, 1263751200]]",,0,1,0,OK,18.141066,True,d989d7aa-c
aer_ablation-pred,603,MSL,F-4,0,,0.0,0.0,"[[1280534400.0, 1282932000.0, 0.758459828256391], [1300449600.0, 1302760800.0, 0.3027248605642975], [1316109600.0, 1318377600.0, 0.2775070535672672], [1325397600.0, 1327600800.0, 0.1766306171620218], [1335657600.0, 1337882400.0, 0.29273746603885975]]","[[1329609600, 1331121600]]",,5,1,0,OK,38.796734,True,d989d7aa-c
aer_ablation-pred,604,MSL,D-15,0,,0.0,,[],"[[1300017600, 1313841600]]",,0,1,0,OK,35.736177,True,d989d7aa-c
aer_ablation-pred,605,SMAP,P-1,0,,0.0,,[],"[[1331272800, 1335592800], [1382832000, 1389484800], [1361296800, 1366480800]]",,0,3,0,OK,52.54838,True,d989d7aa-c
aer_ablation-pred,606,SMAP,S-1,0,,0.0,,[],"[[1398168000, 1407823200]]",,0,1,0,OK,50.381696,True,d989d7aa-c
aer_ablation-pred,607,SMAP,E-2,0,,0.0,,[],"[[1405944000, 1436119200]]",,0,1,0,OK,52.593994,True,d989d7aa-c
aer_ablation-pred,608,SMAP,E-4,0,,0.0,,[],"[[1402747200, 1463464800]]",,0,1,0,OK,52.100294,True,d989d7aa-c
aer_ablation-pred,609,SMAP,E-5,0,,0.0,,[],"[[1405987200, 1412899200]]",,0,1,0,OK,50.387324,True,d989d7aa-c
aer_ablation-pred,610,SMAP,E-8,0,,0.0,,[],"[[1401667200, 1415102400]]",,0,1,0,OK,52.545302,True,d989d7aa-c
aer_ablation-pred,611,SMAP,G-1,0,,0.0,,[],"[[1386763200, 1389355200]]",,0,1,0,OK,39.271339,True,d989d7aa-c
aer_ablation-pred,612,SMAP,D-5,0,,0.0,,[],"[[1381816800, 1382896800]]",,0,1,0,OK,47.580598,True,d989d7aa-c
