pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-AE,300,YAHOOA1,real_49,0,0.6666666666666666,1.0,0.5,"[[368.0, 479.0, 0.5313272096889009], [486.0, 597.0, 0.475960434683557]]","[[422, 424]]",,1,0,1,OK,13.46948,False,09b9730c-8
LSTM-AE,301,SMAP,D-13,0,0.6666666666666666,1.0,0.5,"[[1362571200.0, 1364256000.0, 7.13667093702652], [1366653600.0, 1369720800.0, 0.017612025060977803]]","[[1364515200, 1367971200]]",,1,0,1,OK,18.24608,True,09b9730c-8
LSTM-AE,302,SMAP,A-5,0,0.6666666666666666,1.0,0.5,"[[1238047200.0, 1239624000.0, 1.531598433273029], [1296540000.0, 1298268000.0, 3.4802927300905218]]","[[1297447200, 1298527200]]",,1,0,1,OK,12.600146,True,09b9730c-8
LSTM-AE,303,SMAP,R-1,0,0.6666666666666666,1.0,0.5,"[[1284897600.0, 1287165600.0, 0.18826836750201723], [1381536000.0, 1385208000.0, 1.5906270986764874]]","[[1382313600, 1384041600]]",,1,0,1,OK,20.546006,True,09b9730c-8
LSTM-AE,304,SMAP,P-7,0,0.6666666666666666,1.0,0.5,"[[1284444000.0, 1285826400.0, 0.2963370238143074], [1391666400.0, 1393869600.0, 0.19538189046839932]]","[[1391364000, 1427004000]]",,1,0,1,OK,27.332951,True,09b9730c-8
LSTM-AE,305,SMAP,B-1,0,0.6666666666666666,1.0,0.5,"[[1275415200.0, 1277337600.0, 0.18854746771813596], [1382637600.0, 1386655200.0, 1.9470954506724856]]","[[1384711200, 1386223200]]",,1,0,1,OK,20.038896,True,09b9730c-8
LSTM-AE,306,realAWSCloudwatch,ec2_network_in_5abac7,0,0.6666666666666666,0.5,1.0,"[[1394440560.0, 1394510760.0, 0.43330909978829596]]","[[1394438760, 1394509560], [1394619060, 1394689860]]",,0,1,1,OK,15.461577,False,09b9730c-8
LSTM-AE,307,SMAP,A-8,0,0.6666666666666666,1.0,0.5,"[[1269194400.0, 1270857600.0, 0.5877009962505539], [1415469600.0, 1418796000.0, 0.5762386513404492]]","[[1337968800, 1420156800]]",,1,0,1,OK,16.903417,True,09b9730c-8
LSTM-AE,308,realAWSCloudwatch,ec2_cpu_utilization_24ae8d,0,0.6666666666666666,0.5,1.0,"[[1393417200.0, 1393480200.0, 0.037627317674433634]]","[[1393418700, 1393478700], [1393487700, 1393547700]]",,0,1,1,OK,13.600068,False,09b9730c-8
LSTM-AE,309,SMAP,G-3,0,0.6666666666666666,1.0,0.5,"[[1368576000.0, 1372399200.0, 0.398159366721237], [1439294400.0, 1443117600.0, 0.08258550419666612]]","[[1370217600, 1371297600]]",,1,0,1,OK,20.110695,True,09b9730c-8
LSTM-AE,310,SMAP,D-3,0,0.6666666666666666,1.0,0.5,"[[1382270400.0, 1383652800.0, 0.07871849716132343], [1399744800.0, 1402185600.0, 2.9760728576492137]]","[[1397887200, 1468627200]]",,1,0,1,OK,30.433694,True,09b9730c-8
LSTM-AE,311,SMAP,D-6,0,0.6666666666666666,1.0,0.5,"[[1278849600.0, 1280793600.0, 1.2652698393132167], [1383220800.0, 1387454400.0, 0.4780211801456514]]","[[1384041600, 1385769600]]",,1,0,1,OK,29.886017,True,09b9730c-8
LSTM-AE,312,SMAP,G-2,0,0.6666666666666666,1.0,0.5,"[[1276344000.0, 1278223200.0, 2.822781400300581], [1361793600.0, 1365487200.0, 1.462805754569953]]","[[1363392000, 1364256000]]",,1,0,1,OK,21.241573,True,09b9730c-8
LSTM-AE,313,SMAP,A-2,0,0.6666666666666666,1.0,0.5,"[[1374624000.0, 1376028000.0, 0.3325069722996375], [1376222400.0, 1379959200.0, 0.13875009651332337]]","[[1376136000, 1378512000]]",,1,0,1,OK,30.618306,True,09b9730c-8
LSTM-AE,314,realAWSCloudwatch,rds_cpu_utilization_cc0c53,0,0.6666666666666666,0.5,1.0,"[[1393270800.0, 1393344600.0, 1.2825943439072123]]","[[1393278600, 1393338900], [1393428600, 1393488600]]",,0,1,1,OK,15.852807,False,09b9730c-8
LSTM-AE,315,YAHOOA3,A3Benchmark-TS8,0,0.6666666666666665,0.75,0.6,"[[1.0, 53.0, 0.08237685430775417], [610.0, 724.0, 0.5775374411826707], [1037.0, 1151.0, 0.31662481945442467], [1232.0, 1283.0, 0.24401517557459174], [1511.0, 1625.0, 0.24617648122566202]]","[[667, 667], [1094, 1094], [1289, 1289], [1568, 1568]]",,2,1,3,OK,16.686628,False,09b9730c-8
LSTM-AE,316,realTraffic,speed_7578,0,0.6666666666666665,0.75,0.6,"[[1441781340.0, 1441843740.0, 0.11313813327019241], [1442212140.0, 1442276340.0, 0.18840809393310504], [1442287140.0, 1442352540.0, 0.5887458614676406], [1442373540.0, 1442438340.0, 0.5773451041662981]]","[[1441978440, 1441986840], [1442316360, 1442325240], [1442401440, 1442409600], [1442412000, 1442420400]]",,2,1,3,OK,14.976873,False,09b9730c-8
LSTM-AE,317,YAHOOA3,A3Benchmark-TS9,0,0.625,0.5,0.8333333333333334,"[[249.0, 413.0, 0.46044792486988906], [1092.0, 1206.0, 0.5383639399222215], [1288.0, 1339.0, 0.176206324265093], [1509.0, 1563.0, 0.02655986317842085]]","[[85, 85], [175, 175], [303, 303], [306, 306], [356, 356], [1149, 1149], [1345, 1345], [1554, 1554], [1572, 1572], [1647, 1647]]",,1,5,5,OK,17.434468,False,09b9730c-8
LSTM-AE,318,YAHOOA3,A3Benchmark-TS10,0,0.6153846153846153,0.4444444444444444,1.0,"[[1169.0, 1282.0, 0.3029323630258914], [1627.0, 1679.0, 0.08472776594916868]]","[[355, 355], [608, 608], [802, 802], [945, 945], [1181, 1181], [1225, 1226], [1234, 1234], [1565, 1565], [1677, 1677]]",,0,5,4,OK,16.911086,False,09b9730c-8
LSTM-AE,319,YAHOOA4,A4Benchmark-TS89,0,0.6153846153846153,0.4444444444444444,1.0,"[[57.0, 114.0, 0.018606448353593614], [478.0, 578.0, 0.013896502594742653], [1330.0, 1430.0, 0.01665438911209905]]","[[30, 30], [70, 70], [535, 535], [986, 986], [1071, 1071], [1218, 1218], [1360, 1360], [1378, 1378], [1620, 1620]]",,0,5,4,OK,16.826154,False,09b9730c-8
LSTM-AE,320,YAHOOA3,A3Benchmark-TS77,0,0.6086956521739131,0.4375,1.0,"[[447.0, 560.0, 0.2109359054310916], [768.0, 875.0, 0.40729653427437595], [1369.0, 1470.0, 0.06820519066140263]]","[[122, 122], [391, 391], [503, 503], [758, 758], [802, 802], [818, 818], [825, 825], [1111, 1111], [1188, 1188], [1271, 1271], [1373, 1373], [1413, 1413], [1426, 1426], [1484, 1484], [1549, 1549], [1667, 1667]]",,0,9,7,OK,17.500707,False,09b9730c-8
LSTM-AE,321,YAHOOA4,A4Benchmark-TS45,0,0.6,0.42857142857142855,1.0,"[[504.0, 611.0, 0.020609201305916567], [833.0, 934.0, 0.09377854300576044]]","[[606, 606], [877, 877], [890, 890], [1207, 1207], [1232, 1232], [1322, 1322], [1442, 1442]]",,0,4,3,OK,17.779079,False,09b9730c-8
LSTM-AE,322,YAHOOA3,A3Benchmark-TS87,0,0.6,0.42857142857142855,1.0,"[[738.0, 844.0, 0.09087273966673293], [1320.0, 1432.0, 0.4575604931222698]]","[[27, 27], [161, 161], [223, 223], [434, 434], [795, 795], [1375, 1375], [1382, 1382]]",,0,4,3,OK,16.693236,False,09b9730c-8
LSTM-AE,323,YAHOOA3,A3Benchmark-TS74,0,0.6,0.5,0.75,"[[617.0, 718.0, 0.13661413990075336], [925.0, 1039.0, 0.47212920358291927], [1620.0, 1679.0, 0.6163475761210832]]","[[177, 177], [330, 330], [674, 674], [694, 694], [720, 720], [982, 982]]",,1,3,3,OK,16.652534,False,09b9730c-8
LSTM-AE,324,YAHOOA4,A4Benchmark-TS67,0,0.6,0.42857142857142855,1.0,"[[785.0, 868.0, 0.12557667417907514], [1323.0, 1435.0, 0.49333100178900335]]","[[175, 175], [298, 298], [413, 413], [661, 661], [682, 682], [786, 786], [817, 817], [865, 865], [1059, 1059], [1203, 1203], [1378, 1378], [1380, 1380], [1397, 1397], [1607, 1607]]",,0,8,6,OK,16.880136,False,09b9730c-8
LSTM-AE,325,YAHOOA3,A3Benchmark-TS11,0,0.6,0.42857142857142855,1.0,"[[359.0, 469.0, 0.13936023055666327], [908.0, 1011.0, 0.050518088229969726], [1302.0, 1415.0, 0.12783004619867758]]","[[76, 76], [117, 117], [152, 152], [415, 415], [956, 956], [1068, 1068], [1359, 1359]]",,0,4,3,OK,17.345466,False,09b9730c-8
LSTM-AE,326,YAHOOA4,A4Benchmark-TS13,0,0.6,0.42857142857142855,1.0,"[[1.0, 89.0, 0.07847619457366402], [648.0, 750.0, 0.09172426185050203]]","[[11, 11], [32, 32], [36, 36], [187, 187], [436, 436], [610, 610], [667, 667], [693, 693], [705, 705], [793, 793], [1305, 1305], [1335, 1335], [1373, 1373], [1506, 1506]]",,0,8,6,OK,16.956649,False,09b9730c-8
LSTM-AE,327,YAHOOA1,real_52,0,0.5714285714285715,0.5,0.6666666666666666,"[[1.0, 57.0, 1.2307722165248978], [304.0, 414.0, 0.12550899970426455], [735.0, 835.0, 0.054178467556390456]]","[[359, 360], [779, 780], [1067, 1067], [1245, 1250]]",,1,2,2,OK,15.590049,False,09b9730c-8
LSTM-AE,328,YAHOOA4,A4Benchmark-TS36,0,0.5714285714285715,0.4,1.0,"[[703.0, 806.0, 0.07905111652181365], [1193.0, 1300.0, 0.2483963804370026]]","[[413, 413], [454, 454], [646, 646], [756, 756], [760, 760], [776, 776], [975, 975], [1243, 1243], [1246, 1246], [1250, 1250], [1349, 1349], [1419, 1419], [1526, 1526], [1629, 1629], [1646, 1646]]",,0,9,6,OK,16.672672,False,09b9730c-8
LSTM-AE,329,YAHOOA3,A3Benchmark-TS19,0,0.5714285714285715,0.4,1.0,"[[522.0, 636.0, 0.09454849718267594], [975.0, 1089.0, 0.2226202161844782], [1505.0, 1613.0, 0.18311560835779583]]","[[96, 96], [135, 135], [412, 412], [579, 579], [1032, 1032], [1212, 1212], [1392, 1392], [1428, 1428], [1556, 1556], [1562, 1562]]",,0,6,4,OK,16.918717,False,09b9730c-8
LSTM-AE,330,YAHOOA3,A3Benchmark-TS91,0,0.5714285714285715,0.4,1.0,"[[304.0, 418.0, 0.17002823082502466], [1363.0, 1477.0, 0.18479266528697624]]","[[224, 224], [269, 269], [361, 361], [1420, 1420], [1480, 1480]]",,0,3,2,OK,17.582059,False,09b9730c-8
LSTM-AE,331,realTweets,Twitter_volume_AAPL,0,0.5714285714285715,0.5,0.6666666666666666,"[[1426417973.0, 1426522373.0, 0.300626613280187], [1427712173.0, 1427817773.0, 0.7055770570380321], [1428993773.0, 1429098773.0, 0.7788557861112438]]","[[1425353873, 1425472673], [1425859373, 1425978173], [1426411673, 1426530473], [1427705873, 1427824673]]",,1,2,2,OK,33.676091,False,09b9730c-8
LSTM-AE,332,YAHOOA4,A4Benchmark-TS65,0,0.5714285714285715,0.4,1.0,"[[174.0, 279.0, 0.2586326662239253], [493.0, 597.0, 0.06673520140834631], [757.0, 862.0, 0.12349567875378244], [1192.0, 1302.0, 0.09685638962634618]]","[[222, 222], [231, 231], [294, 294], [316, 316], [550, 550], [805, 805], [956, 956], [1088, 1088], [1152, 1152], [1245, 1245], [1249, 1249], [1325, 1325], [1367, 1367], [1424, 1424], [1662, 1662]]",,0,9,6,OK,17.659831,False,09b9730c-8
LSTM-AE,333,YAHOOA4,A4Benchmark-TS73,0,0.5714285714285715,0.4,1.0,"[[442.0, 552.0, 0.09989727287498466], [992.0, 1099.0, 0.19668034990435446]]","[[499, 499], [1049, 1049], [1113, 1113], [1465, 1465], [1667, 1667]]",,0,3,2,OK,17.627,False,09b9730c-8
LSTM-AE,334,YAHOOA3,A3Benchmark-TS12,0,0.5555555555555556,0.38461538461538464,1.0,"[[1.0, 67.0, 0.3418667169302591], [485.0, 587.0, 0.20729216954892332], [1143.0, 1244.0, 0.09010462475188237]]","[[13, 13], [471, 471], [530, 530], [542, 542], [798, 798], [914, 914], [967, 967], [1070, 1070], [1187, 1187], [1200, 1200], [1425, 1425], [1516, 1516], [1567, 1567]]",,0,8,5,OK,17.754828,False,09b9730c-8
LSTM-AE,335,YAHOOA3,A3Benchmark-TS20,0,0.5555555555555556,0.4166666666666667,0.8333333333333334,"[[1.0, 57.0, 0.28882610431895844], [785.0, 891.0, 0.19271724228746479], [1167.0, 1280.0, 0.20421171999129922]]","[[226, 226], [259, 259], [277, 277], [296, 296], [384, 384], [683, 683], [834, 834], [842, 842], [861, 861], [886, 886], [1090, 1090], [1223, 1223]]",,1,7,5,OK,17.543045,False,09b9730c-8
LSTM-AE,336,YAHOOA3,A3Benchmark-TS30,0,0.5454545454545454,0.375,1.0,"[[865.0, 979.0, 0.3728051800790878], [1510.0, 1624.0, 0.3898169346575811]]","[[311, 311], [478, 478], [617, 617], [741, 741], [922, 922], [1567, 1567], [1577, 1577], [1631, 1631]]",,0,5,3,OK,17.410523,False,09b9730c-8
LSTM-AE,337,YAHOOA3,A3Benchmark-TS64,0,0.5454545454545454,0.375,1.0,"[[443.0, 557.0, 0.09719181558567042], [1092.0, 1171.0, 0.11559967063472265]]","[[97, 97], [463, 463], [500, 500], [1147, 1147], [1183, 1183], [1374, 1374], [1629, 1629], [1657, 1657]]",,0,5,3,OK,17.441648,False,09b9730c-8
LSTM-AE,338,YAHOOA4,A4Benchmark-TS6,0,0.5454545454545454,0.375,1.0,"[[775.0, 889.0, 0.4440366773909624], [1243.0, 1343.0, 0.03214217772300763]]","[[255, 255], [417, 417], [466, 466], [520, 520], [547, 547], [832, 832], [841, 841], [1296, 1296]]",,0,5,3,OK,17.032023,False,09b9730c-8
LSTM-AE,339,YAHOOA3,A3Benchmark-TS41,0,0.5263157894736842,0.35714285714285715,1.0,"[[182.0, 292.0, 0.38182021686375983], [1553.0, 1663.0, 0.3478208428577052]]","[[73, 73], [235, 235], [239, 239], [281, 281], [364, 364], [723, 723], [777, 777], [888, 888], [1072, 1072], [1334, 1334], [1414, 1414], [1542, 1542], [1606, 1606], [1610, 1610]]",,0,9,5,OK,17.360943,False,09b9730c-8
LSTM-AE,340,YAHOOA1,real_44,0,0.5,0.3333333333333333,1.0,"[[368.0, 479.0, 1.0215314927779875]]","[[421, 426], [573, 573], [606, 607]]",,0,2,1,OK,14.892769,False,09b9730c-8
LSTM-AE,341,UCR,044-DISTORTEDPowerDemand1,0,0.5,1.0,0.3333333333333333,"[[1226269500.0, 1226324700.0, 0.13026476154500619], [1228363200.0, 1228464300.0, 0.18516015125373975], [1230692400.0, 1230754200.0, 0.10768430181425384]]","[[1228364700, 1228465500]]",,2,0,1,OK,87.632963,True,09b9730c-8
LSTM-AE,342,UCR,037-DISTORTEDLab2Cmac011215EPG1,0,0.5,1.0,0.3333333333333333,"[[1227950700.0, 1228032000.0, 0.2553028496616526], [1229438700.0, 1229498400.0, 0.06301714581433854], [1231752300.0, 1231818900.0, 0.4116714280788977]]","[[1227982200, 1227997200]]",,2,0,1,OK,62.734083,True,09b9730c-8
LSTM-AE,343,UCR,046-DISTORTEDPowerDemand3,0,0.5,1.0,0.3333333333333333,"[[1228047300.0, 1228110300.0, 0.0769969387395706], [1229822700.0, 1229877000.0, 0.27733331045090903], [1230679200.0, 1230731700.0, 0.032584618905504126]]","[[1229840700, 1229862300]]",,2,0,1,OK,124.896957,True,09b9730c-8
LSTM-AE,344,UCR,152-PowerDemand1,0,0.5,1.0,0.3333333333333333,"[[1226272200.0, 1226319600.0, 0.08515230222078732], [1228363200.0, 1228420200.0, 0.021514406246188705], [1228421400.0, 1228470900.0, 0.18281522542005904], [1230666300.0, 1230750900.0, 0.17871026186033473]]","[[1228364700, 1228465500]]",,2,0,1,OK,83.408187,True,09b9730c-8
LSTM-AE,345,UCR,015-DISTORTEDECG4,0,0.5,1.0,0.3333333333333333,"[[1227903300.0, 1227994500.0, 1.2091989274509434], [1238270100.0, 1238341500.0, 0.3673931057222273], [1239948900.0, 1240024500.0, 0.4615385802352607]]","[[1227859200, 1227949200]]",,2,0,1,OK,199.651079,True,09b9730c-8
LSTM-AE,346,YAHOOA1,real_55,0,0.5,0.5,0.5,"[[1.0, 57.0, 1.48169486176396], [536.0, 637.0, 0.019270497636140835], [973.0, 1075.0, 0.05920183803958208], [1131.0, 1191.0, 0.3116563654067922]]","[[600, 600], [1019, 1020], [1207, 1207], [1307, 1307]]",,2,2,2,OK,15.000989,False,09b9730c-8
LSTM-AE,347,YAHOOA1,real_5,0,0.5,1.0,0.3333333333333333,"[[460.0, 572.0, 1.2113991209103505], [625.0, 692.0, 0.08795525842018814], [1237.0, 1338.0, 0.20565808121485235]]","[[515, 516]]",,2,0,1,OK,12.842399,False,09b9730c-8
LSTM-AE,348,UCR,001-DISTORTED1sddb40,0,0.5,1.0,0.3333333333333333,"[[1238409300.0, 1238556300.0, 1.4029761243182282], [1242840600.0, 1242930600.0, 0.8660730698310006], [1243679100.0, 1243734300.0, 0.26143075244889935]]","[[1238419200, 1238605200]]",,2,0,1,OK,222.627045,True,09b9730c-8
LSTM-AE,349,UCR,040-DISTORTEDLab2Cmac011215EPG4,0,0.5,1.0,0.3333333333333333,"[[1228048800.0, 1228115400.0, 0.17868250042890269], [1229461200.0, 1229517900.0, 0.047983738894787936], [1231772400.0, 1231838400.0, 0.34480962069495824]]","[[1228036200, 1228075200]]",,2,0,1,OK,68.711833,True,09b9730c-8
LSTM-AE,350,UCR,214-STAFFIIIDatabase,0,0.5,1.0,0.3333333333333333,"[[1239306900.0, 1239402300.0, 0.4493248249111842], [1260522900.0, 1260609300.0, 0.8364032819173227], [1296813600.0, 1296867600.0, 0.5061543508502916]]","[[1260535200, 1260730200]]",,2,0,1,OK,428.204765,True,09b9730c-8
LSTM-AE,351,SMAP,E-12,0,0.5,0.5,0.5,"[[1391796000.0, 1395252000.0, 0.30775596545376266], [1422878400.0, 1425254400.0, 0.11370719289734937]]","[[1406203200, 1417672800], [1393027200, 1394107200]]",,1,1,1,OK,30.296676,True,09b9730c-8
LSTM-AE,352,UCR,083-DISTORTEDresperation9,0,0.5,1.0,0.3333333333333333,"[[1239798000.0, 1239843900.0, 0.06129816068597552], [1243346700.0, 1243431300.0, 0.4468958896421363], [1265811300.0, 1265901300.0, 0.5663939362736738]]","[[1265842500, 1265872500]]",,2,0,1,OK,355.391191,True,09b9730c-8
LSTM-AE,353,YAHOOA1,real_12,0,0.5,0.5,0.5,"[[1.0, 83.0, 0.13036388719674422], [1378.0, 1438.0, 2.7504307614076504]]","[[120, 120], [1434, 1435]]",,1,1,1,OK,11.606792,False,09b9730c-8
LSTM-AE,354,UCR,153-PowerDemand2,0,0.5,1.0,0.3333333333333333,"[[1228914600.0, 1228944600.0, 0.01602902637280441], [1229822700.0, 1229858400.0, 0.39576058216957977], [1230675900.0, 1230748200.0, 0.10445030713079924]]","[[1229826300, 1229934300]]",,2,0,1,OK,110.817518,True,09b9730c-8
LSTM-AE,355,UCR,109-1sddb40,0,0.5,1.0,0.3333333333333333,"[[1238414100.0, 1238560500.0, 1.1825988439230515], [1242841500.0, 1242947400.0, 0.9376705945249051], [1243665000.0, 1243753200.0, 0.6771922096433661]]","[[1238419200, 1238605200]]",,2,0,1,OK,196.986988,True,09b9730c-8
LSTM-AE,356,YAHOOA1,real_61,0,0.5,0.5,0.5,"[[515.0, 620.0, 0.2405661219475066], [1389.0, 1440.0, 0.12793579718792464]]","[[588, 610], [1441, 1441]]",,1,1,1,OK,13.368793,False,09b9730c-8
LSTM-AE,357,UCR,021-DISTORTEDGP711MarkerLFM5z3,0,0.5,1.0,0.3333333333333333,"[[1224588300.0, 1224632400.0, 0.40282925294172395], [1224792300.0, 1224827400.0, 0.06363952763455971], [1225800600.0, 1225836300.0, 0.03939839765089047]]","[[1224603600, 1224617100]]",,2,0,1,OK,44.06017,True,09b9730c-8
LSTM-AE,358,UCR,111-3sddb40,0,0.5,1.0,0.3333333333333333,"[[1236795000.0, 1236896100.0, 0.9802957099306997], [1242903000.0, 1242998700.0, 0.9372823345707987], [1243713000.0, 1243801800.0, 0.38050686598096867]]","[[1236799200, 1236889200]]",,2,0,1,OK,265.191619,True,09b9730c-8
LSTM-AE,359,UCR,100-NOISELab2Cmac011215EPG1,0,0.5,1.0,0.3333333333333333,"[[1227949500.0, 1228032300.0, 0.285378542371514], [1229449800.0, 1229498700.0, 0.04973235771921814], [1231750200.0, 1231818900.0, 0.333646472728147]]","[[1227982200, 1227997200]]",,2,0,1,OK,62.020471,True,09b9730c-8
LSTM-AE,360,UCR,174-insectEPG2,0,0.5,1.0,0.3333333333333333,"[[1224698700.0, 1224741000.0, 0.4029750639973057], [1225209300.0, 1225244700.0, 0.13897241812904085], [1225454100.0, 1225490400.0, 0.19086233612196662]]","[[1225219200, 1225226700]]",,2,0,1,OK,34.06684,True,09b9730c-8
LSTM-AE,361,UCR,154-PowerDemand3,0,0.5,1.0,0.3333333333333333,"[[1228047300.0, 1228106100.0, 0.11626895039841341], [1229823600.0, 1229877000.0, 0.35119426960345806], [1230675600.0, 1230745500.0, 0.08998781025645512]]","[[1229840700, 1229862300]]",,2,0,1,OK,128.802898,True,09b9730c-8
LSTM-AE,362,YAHOOA4,A4Benchmark-TS47,0,0.5,1.0,0.3333333333333333,"[[1.0, 67.0, 0.5156705134370078], [1017.0, 1131.0, 0.3207384501586987], [1364.0, 1451.0, 0.11593539642746946]]","[[1074, 1074]]",,2,0,1,OK,15.239372,False,09b9730c-8
LSTM-AE,363,UCR,120-ECG2,0,0.5,1.0,0.3333333333333333,"[[1227602400.0, 1227673200.0, 0.5819494551372034], [1229645700.0, 1229721900.0, 0.6011583504929857], [1230554100.0, 1230625500.0, 0.2620679161832544]]","[[1227619200, 1227649200]]",,2,0,1,OK,122.891429,True,09b9730c-8
LSTM-AE,364,UCR,207-CHARISten,0,0.5,1.0,0.3333333333333333,"[[1224859500.0, 1224975000.0, 1.0787181942180633], [1225255800.0, 1225346700.0, 0.33729763032532734], [1230869100.0, 1230956100.0, 0.6020593839936436]]","[[1230897900, 1230915900]]",,2,0,1,OK,58.850425,True,09b9730c-8
LSTM-AE,365,YAHOOA3,A3Benchmark-TS54,0,0.5,0.3333333333333333,1.0,"[[60.0, 163.0, 0.138497490045857], [516.0, 630.0, 0.15817676402659206], [1063.0, 1169.0, 0.18844341886898386], [1375.0, 1488.0, 0.11627129150719115]]","[[106, 106], [117, 117], [248, 248], [318, 318], [432, 432], [471, 471], [573, 573], [1120, 1120], [1259, 1259], [1288, 1288], [1431, 1432], [1507, 1507], [1577, 1577], [1655, 1655], [1675, 1675]]",,0,10,5,OK,17.227633,False,09b9730c-8
LSTM-AE,366,realAWSCloudwatch,grok_asg_anomaly,0,0.5,0.3333333333333333,1.0,"[[1390894800.0, 1390977000.0, 1.3197739208410442]]","[[1390179900, 1390226100], [1390274400, 1390320600], [1390929600, 1390975800]]",,0,2,1,OK,14.242008,False,09b9730c-8
LSTM-AE,367,UCR,204-CHARISfive,0,0.5,1.0,0.3333333333333333,"[[1227293700.0, 1227363600.0, 0.3221162852595586], [1230180900.0, 1230263400.0, 0.19721686255165785], [1234113600.0, 1234220400.0, 0.6459119003302376]]","[[1227319200, 1227340200]]",,2,0,1,OK,116.128006,True,09b9730c-8
LSTM-AE,368,UCR,148-Lab2Cmac011215EPG4,0,0.5,1.0,0.3333333333333333,"[[1228055400.0, 1228113600.0, 0.08772325591287099], [1229456400.0, 1229517900.0, 0.08314607732627127], [1231778100.0, 1231838400.0, 0.4384999952579398]]","[[1228036200, 1228075200]]",,2,0,1,OK,67.600699,True,09b9730c-8
LSTM-AE,369,realTraffic,TravelTime_451,0,0.5,1.0,0.3333333333333333,"[[1438286160.0, 1438378560.0, 0.6228814534974692], [1439285160.0, 1439374560.0, 0.6030034214778048], [1439394960.0, 1439454360.0, 0.6037015286005457], [1441215360.0, 1441276560.0, 0.009238004671806736]]","[[1439135820, 1439402460]]",,2,0,1,OK,36.558004,False,09b9730c-8
LSTM-AE,370,YAHOOA4,A4Benchmark-TS61,0,0.5,0.3333333333333333,1.0,"[[1267.0, 1371.0, 0.11274194423089923]]","[[334, 334], [458, 458], [1324, 1324]]",,0,2,1,OK,17.880009,False,09b9730c-8
LSTM-AE,371,realAdExchange,exchange-3_cpm_results,0,0.5,1.0,0.3333333333333333,"[[1310264101.0, 1310476501.0, 0.06366538352258387], [1313028901.0, 1313208901.0, 0.21581780474572013], [1313565301.0, 1313946901.0, 0.05924287801356731]]","[[1313482501, 1314051301]]",,2,0,1,OK,14.982872,False,09b9730c-8
LSTM-AE,372,realAdExchange,exchange-2_cpm_results,0,0.5,0.5,0.5,"[[1311667201.0, 1312027201.0, 0.004313829500370605], [1314752401.0, 1315144801.0, 0.09206688192195839]]","[[1311508801, 1311796801], [1312840801, 1313132401]]",,1,1,1,OK,16.877038,False,09b9730c-8
LSTM-AE,373,MSL,M-6,0,0.5,1.0,0.3333333333333333,"[[1256623200.0, 1257897600.0, 0.7206078247746223], [1276840800.0, 1278547200.0, 0.20236880702766472], [1295935200.0, 1297641600.0, 0.37854419881291324]]","[[1296583200, 1300471200]]",,2,0,1,OK,12.945876,True,09b9730c-8
LSTM-AE,374,UCR,086-DISTORTEDsddb49,0,0.5,1.0,0.3333333333333333,"[[1236983100.0, 1237059900.0, 0.2529760040257117], [1237192200.0, 1237270800.0, 0.2459074155516836], [1243191600.0, 1243284900.0, 2.2340128886196684]]","[[1243204200, 1243279200]]",,2,0,1,OK,169.581602,True,09b9730c-8
LSTM-AE,375,YAHOOA4,A4Benchmark-TS37,0,0.5,0.3333333333333333,1.0,"[[1004.0, 1114.0, 0.047852220294663225]]","[[890, 890], [941, 941], [1057, 1057]]",,0,2,1,OK,17.065561,False,09b9730c-8
LSTM-AE,376,UCR,206-CHARISten,0,0.5,1.0,0.3333333333333333,"[[1230618600.0, 1230654600.0, 0.13296116905944202], [1230692400.0, 1230707400.0, 0.05152325146425086], [1231513800.0, 1231586700.0, 0.29492186642879725]]","[[1231543200, 1231561200]]",,2,0,1,OK,94.702892,True,09b9730c-8
LSTM-AE,377,MSL,M-1,0,0.5,1.0,0.3333333333333333,"[[1282024800.0, 1283580000.0, 0.13838817594550132], [1283666400.0, 1285459200.0, 0.21486347752352125], [1295157600.0, 1298376000.0, 0.19944560974942796]]","[[1294509600, 1319133600]]",,2,0,1,OK,21.576313,True,09b9730c-8
LSTM-AE,378,MSL,T-12,0,0.5,1.0,0.3333333333333333,"[[1261591200.0, 1263967200.0, 0.33068180744605724], [1277488800.0, 1279692000.0, 0.10620682894129631], [1288656000.0, 1291204800.0, 0.9339739735039991]]","[[1261159200, 1263751200]]",,2,0,1,OK,11.52508,True,09b9730c-8
LSTM-AE,379,artificialWithAnomaly,art_load_balancer_spikes,0,0.5,1.0,0.3333333333333333,"[[1396503600.0, 1396563600.0, 0.0025323114301085015], [1396705200.0, 1396772400.0, 0.052625494534359614], [1397144400.0, 1397184000.0, 0.5691438585496036]]","[[1397123400, 1397244000]]",,2,0,1,OK,15.71407,False,09b9730c-8
LSTM-AE,380,MSL,D-14,0,0.5,0.5,0.5,"[[1302199200.0, 1303862400.0, 0.7302577641364412], [1336284000.0, 1338897600.0, 2.025630549046923]]","[[1337407200, 1337839200], [1341079200, 1345399200]]",,1,1,1,OK,19.369785,True,09b9730c-8
LSTM-AE,381,MSL,T-9,0,0.5,0.5,0.5,"[[1232301600.0, 1233511200.0, 0.7197680765013801], [1247680800.0, 1250488800.0, 0.4717937123839819]]","[[1249149600, 1249797600], [1251525600, 1253253600]]",,1,1,1,OK,6.506456,True,09b9730c-8
