pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE,282,SMAP,F-3,0,0.6666666666666666,1.0,0.5,"[[1285027200.0, 1287273600.0, 0.3790367634064662], [1404972000.0, 1407628800.0, 0.05530924372472429]]","[[1405987200, 1406851200]]",,1,0,1,OK,35.259032,True,3f0f5cc8-7
LSTM-VAE,283,SMAP,G-6,0,0.6666666666666666,1.0,0.5,"[[1285048800.0, 1287100800.0, 0.7146527265127237], [1404799200.0, 1408471200.0, 1.7024318840750081]]","[[1406008800, 1408168800]]",,1,0,1,OK,32.637148,True,3f0f5cc8-7
LSTM-VAE,284,YAHOOA1,real_49,0,0.6666666666666666,1.0,0.5,"[[368.0, 479.0, 0.5465629232994802], [486.0, 597.0, 0.45528766066195897]]","[[422, 424]]",,1,0,1,OK,15.53595,False,3f0f5cc8-7
LSTM-VAE,285,UCR,086-DISTORTEDsddb49,0,0.6666666666666666,1.0,0.5,"[[1237055400.0, 1237241400.0, 0.5282122952765174], [1243191000.0, 1243283400.0, 2.0940126754821784]]","[[1243204200, 1243279200]]",,1,0,1,OK,189.616903,True,3f0f5cc8-7
LSTM-VAE,286,YAHOOA1,real_4,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 3.2615343693202186], [506.0, 618.0, 0.9730308030743001], [1009.0, 1121.0, 0.7315396526207512], [1331.0, 1422.0, 2.6473830391167383]]","[[1387, 1387], [1399, 1399], [1419, 1421]]",,3,0,3,OK,17.197423,False,3f0f5cc8-7
LSTM-VAE,287,UCR,112-BIDMC1,0,0.6666666666666666,1.0,0.5,"[[1224465000.0, 1224522300.0, 1.0234136973903614], [1225595100.0, 1225626000.0, 0.010154735348843326]]","[[1224439200, 1224499200]]",,1,0,1,OK,28.347016,True,3f0f5cc8-7
LSTM-VAE,288,YAHOOA1,real_7,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[189.0, 339.0, 0.7881858860319988], [1257.0, 1316.0, 0.39879361799915114], [1346.0, 1422.0, 0.411039036283638]]","[[241, 263], [1323, 1345], [1393, 1407]]",,1,1,2,OK,12.347893,False,3f0f5cc8-7
LSTM-VAE,289,YAHOOA1,real_14,0,0.6666666666666666,1.0,0.5,"[[294.0, 405.0, 0.6752444050785146], [1085.0, 1191.0, 0.22867438516369726]]","[[349, 350]]",,1,0,1,OK,16.225384,False,3f0f5cc8-7
LSTM-VAE,290,SMAP,D-11,0,0.6666666666666666,1.0,0.5,"[[1279216800.0, 1281074400.0, 1.3917326294664838], [1370023200.0, 1373500800.0, 0.6885749025117902]]","[[1371448800, 1372744800]]",,1,0,1,OK,22.491294,True,3f0f5cc8-7
LSTM-VAE,291,YAHOOA1,real_3,0,0.6666666666666666,0.5,1.0,"[[1402.0, 1460.0, 2.816385710881435]]","[[575, 575], [1448, 1461]]",,0,1,1,OK,15.633244,False,3f0f5cc8-7
LSTM-VAE,292,UCR,085-DISTORTEDs20101m,0,0.6666666666666666,1.0,0.5,"[[1231633200.0, 1231703100.0, 0.13309830449509055], [1233535200.0, 1233609900.0, 0.28716767898185835]]","[[1233551400, 1233581400]]",,1,0,1,OK,108.601849,True,3f0f5cc8-7
LSTM-VAE,293,YAHOOA1,real_1,0,0.6666666666666666,1.0,0.5,"[[1.0, 52.0, 0.2571573862118408], [621.0, 724.0, 0.02614339881463346], [1161.0, 1273.0, 0.4974372662462817]]","[[1215, 1215], [1217, 1217]]",,2,0,2,OK,16.470718,False,3f0f5cc8-7
LSTM-VAE,294,YAHOOA1,real_16,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 2.691451200929222], [1296.0, 1408.0, 1.3487504569235498]]","[[1350, 1352]]",,1,0,1,OK,15.578408,False,3f0f5cc8-7
LSTM-VAE,295,YAHOOA1,real_33,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 1.6821118213051824], [1378.0, 1438.0, 2.8676627727298474]]","[[1434, 1435]]",,1,0,1,OK,16.498986,False,3f0f5cc8-7
LSTM-VAE,296,YAHOOA1,real_18,0,0.6666666666666666,1.0,0.5,"[[368.0, 479.0, 0.49904338031685813], [486.0, 597.0, 0.486316625580638]]","[[422, 424]]",,1,0,1,OK,15.517883,False,3f0f5cc8-7
LSTM-VAE,297,YAHOOA1,real_30,0,0.6666666666666666,0.5,1.0,"[[1297.0, 1460.0, 0.5080975991886901]]","[[573, 573], [1452, 1459]]",,0,1,1,OK,16.191422,False,3f0f5cc8-7
LSTM-VAE,298,YAHOOA1,real_20,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[223.0, 327.0, 0.08037829353542347], [471.0, 570.0, 0.25285769778661255], [1117.0, 1229.0, 0.9874284814504424]]","[[542, 565], [1173, 1174], [1279, 1285]]",,1,1,2,OK,16.445709,False,3f0f5cc8-7
LSTM-VAE,299,SMAP,D-1,0,0.6666666666666666,1.0,0.5,"[[1321941600.0, 1325138400.0, 0.08494755418080754], [1397498400.0, 1399615200.0, 0.2591558926177114], [1403762400.0, 1405684800.0, 4.274308961216511]]","[[1397757600, 1468130400]]",,1,0,1,OK,34.418704,True,3f0f5cc8-7
LSTM-VAE,300,UCR,194-sddb49,0,0.6666666666666666,1.0,0.5,"[[1237093800.0, 1237173900.0, 0.15460743481118547], [1243192500.0, 1243290300.0, 2.381118714560128]]","[[1243204200, 1243279200]]",,1,0,1,OK,198.159534,True,3f0f5cc8-7
LSTM-VAE,301,YAHOOA2,synthetic_76,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 1.961036778481933], [603.0, 715.0, 0.851462591997065], [839.0, 950.0, 0.6852615059046087], [1334.0, 1420.0, 0.026576905205720907]]","[[659, 660], [894, 895]]",,2,0,2,OK,16.513118,False,3f0f5cc8-7
LSTM-VAE,302,UCR,071-DISTORTEDltstdbs30791AS,0,0.6666666666666666,1.0,0.5,"[[1231620000.0, 1231753500.0, 0.0972178572558883], [1238562600.0, 1238656800.0, 3.221166137363325]]","[[1238599200, 1238659200]]",,1,0,1,OK,201.884887,True,3f0f5cc8-7
LSTM-VAE,303,YAHOOA3,A3Benchmark-TS5,0,0.6666666666666666,0.5,1.0,"[[669.0, 779.0, 0.0857476641603763]]","[[722, 722], [1615, 1615]]",,0,1,1,OK,18.312229,False,3f0f5cc8-7
LSTM-VAE,304,YAHOOA3,A3Benchmark-TS17,0,0.6666666666666666,1.0,0.5,"[[1.0, 61.0, 0.3747747298158169], [822.0, 936.0, 0.06968250059931648]]","[[879, 879]]",,1,0,1,OK,18.600581,False,3f0f5cc8-7
LSTM-VAE,305,UCR,155-PowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230003900.0, 1230060900.0, 0.5558253675597685], [1230678600.0, 1230743700.0, 0.19843830729030676]]","[[1230020700, 1230042300]]",,1,0,1,OK,151.113634,True,3f0f5cc8-7
LSTM-VAE,306,UCR,084-DISTORTEDs20101mML2,0,0.6666666666666666,1.0,0.5,"[[1227455700.0, 1227521400.0, 0.22189134480563488], [1233530100.0, 1233618300.0, 1.0044617154233115]]","[[1233551400, 1233581400]]",,1,0,1,OK,120.004742,True,3f0f5cc8-7
LSTM-VAE,307,YAHOOA2,synthetic_63,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 1.397721799694119], [838.0, 950.0, 0.7707154212580366]]","[[894, 894]]",,1,0,1,OK,17.587554,False,3f0f5cc8-7
LSTM-VAE,308,SMAP,A-1,0,0.6666666666666666,1.0,0.5,"[[1285027200.0, 1287014400.0, 0.7177303144691836], [1385640000.0, 1389614400.0, 1.1366223171577918]]","[[1386331200, 1388145600]]",,1,0,1,OK,35.002327,True,3f0f5cc8-7
LSTM-VAE,309,MSL,P-15,0,0.6666666666666666,1.0,0.5,"[[1305936000.0, 1308225600.0, 0.034210677337658923], [1331467200.0, 1332957600.0, 2.7088837612344023]]","[[1332374400, 1332806400]]",,1,0,1,OK,34.462004,True,3f0f5cc8-7
LSTM-VAE,310,YAHOOA3,A3Benchmark-TS66,0,0.6666666666666666,1.0,0.5,"[[1.0, 66.0, 1.1036200740592448], [1330.0, 1444.0, 0.8273992780301074]]","[[1387, 1387]]",,1,0,1,OK,17.578748,False,3f0f5cc8-7
LSTM-VAE,311,YAHOOA2,synthetic_48,0,0.6666666666666666,1.0,0.5,"[[440.0, 541.0, 0.019299868195691176], [838.0, 950.0, 0.1209257312688241]]","[[894, 894]]",,1,0,1,OK,17.316672,False,3f0f5cc8-7
LSTM-VAE,312,UCR,208-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1231169700.0, 1231251300.0, 0.1952897447141903], [1235059800.0, 1235079600.0, 0.1012629853356875]]","[[1231197900, 1231215900]]",,1,0,1,OK,77.922162,True,3f0f5cc8-7
LSTM-VAE,313,YAHOOA2,synthetic_99,0,0.6666666666666666,1.0,0.5,"[[1.0, 51.0, 0.061640540956027605], [838.0, 950.0, 0.17619237400179266]]","[[894, 894]]",,1,0,1,OK,17.25668,False,3f0f5cc8-7
LSTM-VAE,314,MSL,M-7,0,0.6666666666666666,1.0,0.5,"[[1261029600.0, 1263578400.0, 1.7152018775910445], [1276992000.0, 1280037600.0, 0.6172787986177714]]","[[1277402400, 1279562400]]",,1,0,1,OK,19.611507,True,3f0f5cc8-7
LSTM-VAE,315,MSL,P-11,0,0.6666666666666666,0.5,1.0,"[[1334469600.0, 1337515200.0, 0.2816078603914256]]","[[1346954400, 1349546400], [1335290400, 1337580000]]",,0,1,1,OK,38.106056,True,3f0f5cc8-7
LSTM-VAE,316,YAHOOA2,synthetic_13,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 1.8646509370400215], [603.0, 715.0, 0.6496017315813167], [839.0, 950.0, 0.6897628709161647], [1370.0, 1420.0, 0.026137961365966748]]","[[659, 660], [894, 895]]",,2,0,2,OK,16.349556,False,3f0f5cc8-7
LSTM-VAE,317,SMAP,E-3,0,0.6666666666666666,1.0,0.5,"[[1285027200.0, 1286107200.0, 0.024750786373215275], [1404518400.0, 1408168800.0, 0.8115010797586546]]","[[1395057600, 1464436800]]",,1,0,1,OK,32.50782,True,3f0f5cc8-7
LSTM-VAE,318,realAWSCloudwatch,ec2_cpu_utilization_24ae8d,0,0.6666666666666666,0.5,1.0,"[[1393417200.0, 1393480200.0, 0.038530910215182526]]","[[1393418700, 1393478700], [1393487700, 1393547700]]",,0,1,1,OK,22.111277,False,3f0f5cc8-7
LSTM-VAE,319,SMAP,E-8,0,0.6666666666666666,1.0,0.5,"[[1285027200.0, 1287360000.0, 0.4313755311742641], [1407369600.0, 1411408800.0, 0.21387427496496103]]","[[1401667200, 1415102400]]",,1,0,1,OK,33.911923,True,3f0f5cc8-7
LSTM-VAE,320,UCR,008-DISTORTEDCIMIS44AirTemperature4,0,0.6666666666666666,1.0,0.5,"[[1224472500.0, 1224506700.0, 0.14929519800791619], [1225070100.0, 1225101300.0, 0.019339910185701963]]","[[1224483900, 1224498300]]",,1,0,1,OK,39.284583,True,3f0f5cc8-7
LSTM-VAE,321,YAHOOA4,A4Benchmark-TS73,0,0.6666666666666665,0.6,0.75,"[[1.0, 66.0, 0.2911926270155134], [442.0, 554.0, 0.2224475695999092], [992.0, 1105.0, 0.06490755448173506], [1610.0, 1679.0, 0.10171386611859193]]","[[499, 499], [1049, 1049], [1113, 1113], [1465, 1465], [1667, 1667]]",,1,2,3,OK,18.836748,False,3f0f5cc8-7
LSTM-VAE,322,YAHOOA4,A4Benchmark-TS72,0,0.6666666666666665,0.6,0.75,"[[212.0, 313.0, 0.04931183881191033], [391.0, 492.0, 0.055656138865460496], [987.0, 1059.0, 0.028926027023125352], [1608.0, 1679.0, 0.00666476039351874]]","[[138, 138], [258, 258], [435, 435], [1036, 1036], [1117, 1117]]",,1,2,3,OK,18.957594,False,3f0f5cc8-7
LSTM-VAE,323,YAHOOA4,A4Benchmark-TS30,0,0.6666666666666665,0.6,0.75,"[[1.0, 56.0, 0.19136902719273002], [281.0, 388.0, 0.1296982984134745], [893.0, 993.0, 0.006015783888089069]]","[[331, 331], [361, 361], [668, 668], [947, 947], [1434, 1434]]",,1,2,3,OK,18.118623,False,3f0f5cc8-7
LSTM-VAE,324,YAHOOA3,A3Benchmark-TS85,0,0.6153846153846154,0.5,0.8,"[[1.0, 61.0, 0.37838084878114325], [113.0, 213.0, 0.043916428874705274], [412.0, 526.0, 0.18399818600435228], [861.0, 962.0, 0.04619955117497173]]","[[89, 89], [157, 157], [469, 469], [750, 750], [905, 905], [933, 933], [1297, 1297], [1477, 1477]]",,1,4,4,OK,17.965713,False,3f0f5cc8-7
LSTM-VAE,325,YAHOOA3,A3Benchmark-TS13,0,0.6153846153846153,0.4444444444444444,1.0,"[[1.0, 62.0, 0.5503635367454273], [444.0, 552.0, 0.0507551769769675], [1178.0, 1288.0, 0.10054913179247832]]","[[15, 15], [470, 470], [497, 497], [753, 753], [793, 793], [828, 828], [996, 996], [1235, 1235], [1292, 1292]]",,0,5,4,OK,19.373692,False,3f0f5cc8-7
LSTM-VAE,326,YAHOOA4,A4Benchmark-TS67,0,0.6,0.42857142857142855,1.0,"[[785.0, 868.0, 0.10186194027005308], [1323.0, 1435.0, 0.4137893939662697]]","[[175, 175], [298, 298], [413, 413], [661, 661], [682, 682], [786, 786], [817, 817], [865, 865], [1059, 1059], [1203, 1203], [1378, 1378], [1380, 1380], [1397, 1397], [1607, 1607]]",,0,8,6,OK,19.174163,False,3f0f5cc8-7
LSTM-VAE,327,YAHOOA4,A4Benchmark-TS63,0,0.6,0.42857142857142855,1.0,"[[281.0, 354.0, 0.12724811660730956], [445.0, 546.0, 0.041321518791697515], [1327.0, 1428.0, 0.04327386096530891]]","[[64, 64], [85, 85], [246, 246], [302, 302], [501, 501], [1295, 1295], [1376, 1376]]",,0,4,3,OK,17.805884,False,3f0f5cc8-7
LSTM-VAE,328,YAHOOA3,A3Benchmark-TS55,0,0.5882352941176471,0.4166666666666667,1.0,"[[1.0, 67.0, 0.3332285566649071], [556.0, 659.0, 0.18725010145768095], [680.0, 783.0, 0.12793502946343507], [1098.0, 1207.0, 0.0684177943757274]]","[[18, 18], [307, 307], [454, 454], [602, 602], [613, 613], [664, 664], [730, 730], [1155, 1155], [1314, 1314], [1364, 1364], [1415, 1415], [1600, 1600]]",,0,7,5,OK,18.725658,False,3f0f5cc8-7
LSTM-VAE,329,YAHOOA3,A3Benchmark-TS63,0,0.588235294117647,0.5,0.7142857142857143,"[[1.0, 60.0, 0.5416430126095038], [227.0, 338.0, 0.18780240743803647], [612.0, 726.0, 0.4708412349171484], [989.0, 1089.0, 0.028662238829926114], [1343.0, 1395.0, 0.21443159087214658]]","[[281, 281], [669, 669], [680, 680], [819, 819], [1034, 1034], [1060, 1060], [1400, 1400], [1517, 1517], [1592, 1592], [1626, 1626]]",,2,5,5,OK,19.303293,False,3f0f5cc8-7
LSTM-VAE,330,YAHOOA4,A4Benchmark-TS36,0,0.5714285714285715,0.4,1.0,"[[703.0, 808.0, 0.07545108059822524], [1189.0, 1300.0, 0.23407800076172347]]","[[413, 413], [454, 454], [646, 646], [756, 756], [760, 760], [776, 776], [975, 975], [1243, 1243], [1246, 1246], [1250, 1250], [1349, 1349], [1419, 1419], [1526, 1526], [1629, 1629], [1646, 1646]]",,0,9,6,OK,18.87426,False,3f0f5cc8-7
LSTM-VAE,331,YAHOOA4,A4Benchmark-TS74,0,0.5714285714285715,1.0,0.4,"[[1.0, 67.0, 0.6980486113084718], [482.0, 596.0, 0.12312323241304816], [673.0, 727.0, 1.2771946436100343], [1215.0, 1326.0, 0.4005131442236571], [1623.0, 1675.0, 0.09476833254108301]]","[[539, 539], [1269, 1269]]",,3,0,2,OK,17.223921,False,3f0f5cc8-7
LSTM-VAE,332,YAHOOA3,A3Benchmark-TS29,0,0.5714285714285715,0.5,0.6666666666666666,"[[1.0, 61.0, 0.35672577336552347], [253.0, 354.0, 0.09048929230825038], [1014.0, 1122.0, 0.16297215244789276]]","[[308, 308], [1065, 1065], [1297, 1297], [1581, 1581]]",,1,2,2,OK,18.177792,False,3f0f5cc8-7
LSTM-VAE,333,realTweets,Twitter_volume_FB,0,0.5714285714285715,1.0,0.4,"[[1425025373.0, 1425118373.0, 0.9059828498150806], [1426489973.0, 1426558373.0, 0.003970675056606852], [1427259173.0, 1427335373.0, 0.22696195234349362], [1428024173.0, 1428129173.0, 0.3081823220169067], [1429675973.0, 1429728773.0, 1.4154607329036346]]","[[1426367573, 1426604573], [1427957573, 1428194573]]",,3,0,2,OK,68.055235,False,3f0f5cc8-7
LSTM-VAE,334,YAHOOA1,real_34,0,0.5714285714285715,0.5,0.6666666666666666,"[[1.0, 57.0, 1.5556447092163035], [964.0, 1070.0, 0.28041966367874793], [1187.0, 1299.0, 1.173358204214087]]","[[600, 600], [1019, 1019], [1242, 1245], [1307, 1307]]",,1,2,2,OK,16.297466,False,3f0f5cc8-7
LSTM-VAE,335,YAHOOA3,A3Benchmark-TS97,0,0.5714285714285715,0.4,1.0,"[[561.0, 634.0, 0.179346611792957], [653.0, 767.0, 0.6156037316730041], [1192.0, 1306.0, 0.7190769019206363], [1532.0, 1646.0, 0.2854881099886097]]","[[21, 21], [77, 77], [191, 191], [272, 272], [473, 473], [511, 511], [578, 578], [710, 710], [1249, 1249], [1589, 1589]]",,0,6,4,OK,18.065009,False,3f0f5cc8-7
LSTM-VAE,336,YAHOOA4,A4Benchmark-TS2,0,0.5714285714285715,0.4,1.0,"[[380.0, 487.0, 0.07526354953025857], [1198.0, 1308.0, 0.12897489087520916]]","[[434, 434], [686, 686], [724, 724], [1255, 1255], [1420, 1420]]",,0,3,2,OK,18.462601,False,3f0f5cc8-7
LSTM-VAE,337,YAHOOA3,A3Benchmark-TS20,0,0.5555555555555556,0.4166666666666667,0.8333333333333334,"[[1.0, 56.0, 0.20740662472513716], [785.0, 891.0, 0.20287129754272737], [1168.0, 1277.0, 0.17519687727630232]]","[[226, 226], [259, 259], [277, 277], [296, 296], [384, 384], [683, 683], [834, 834], [842, 842], [861, 861], [886, 886], [1090, 1090], [1223, 1223]]",,1,7,5,OK,18.726424,False,3f0f5cc8-7
LSTM-VAE,338,YAHOOA3,A3Benchmark-TS12,0,0.5555555555555556,0.38461538461538464,1.0,"[[1.0, 67.0, 0.45792369352428836], [485.0, 587.0, 0.4764042255860068], [1143.0, 1244.0, 0.1474899166945156]]","[[13, 13], [471, 471], [530, 530], [542, 542], [798, 798], [914, 914], [967, 967], [1070, 1070], [1187, 1187], [1200, 1200], [1425, 1425], [1516, 1516], [1567, 1567]]",,0,8,5,OK,17.793379,False,3f0f5cc8-7
LSTM-VAE,339,YAHOOA3,A3Benchmark-TS64,0,0.5454545454545454,0.375,1.0,"[[443.0, 557.0, 0.09524482802126753], [1092.0, 1171.0, 0.10128944478555561]]","[[97, 97], [463, 463], [500, 500], [1147, 1147], [1183, 1183], [1374, 1374], [1629, 1629], [1657, 1657]]",,0,5,3,OK,19.284927,False,3f0f5cc8-7
LSTM-VAE,340,YAHOOA3,A3Benchmark-TS82,0,0.5454545454545454,0.42857142857142855,0.75,"[[1.0, 60.0, 0.569831426024183], [640.0, 743.0, 0.07313155509093926], [1313.0, 1414.0, 0.03979230445432743]]","[[697, 697], [1000, 1000], [1040, 1040], [1357, 1357], [1367, 1367], [1593, 1593], [1616, 1616]]",,1,4,3,OK,18.140175,False,3f0f5cc8-7
LSTM-VAE,341,YAHOOA3,A3Benchmark-TS19,0,0.5333333333333333,0.4,0.8,"[[1.0, 61.0, 0.5567753108477524], [522.0, 633.0, 0.1007801529325021], [1155.0, 1269.0, 0.12406621236820102], [1505.0, 1613.0, 0.211619699146759]]","[[96, 96], [135, 135], [412, 412], [579, 579], [1032, 1032], [1212, 1212], [1392, 1392], [1428, 1428], [1556, 1556], [1562, 1562]]",,1,6,4,OK,19.323595,False,3f0f5cc8-7
LSTM-VAE,342,YAHOOA3,A3Benchmark-TS9,0,0.5333333333333333,0.4,0.8,"[[249.0, 413.0, 0.3491302712691128], [1092.0, 1206.0, 0.41555363672089296], [1288.0, 1339.0, 0.1093878941502559]]","[[85, 85], [175, 175], [303, 303], [306, 306], [356, 356], [1149, 1149], [1345, 1345], [1554, 1554], [1572, 1572], [1647, 1647]]",,1,6,4,OK,17.585666,False,3f0f5cc8-7
LSTM-VAE,343,YAHOOA4,A4Benchmark-TS13,0,0.5263157894736842,0.35714285714285715,1.0,"[[1.0, 85.0, 0.07024731444148256], [1261.0, 1339.0, 0.02836210335592584]]","[[11, 11], [32, 32], [36, 36], [187, 187], [436, 436], [610, 610], [667, 667], [693, 693], [705, 705], [793, 793], [1305, 1305], [1335, 1335], [1373, 1373], [1506, 1506]]",,0,9,5,OK,18.958201,False,3f0f5cc8-7
LSTM-VAE,344,YAHOOA3,A3Benchmark-TS77,0,0.5217391304347825,0.375,0.8571428571428571,"[[1.0, 61.0, 0.18726276249297052], [768.0, 875.0, 0.11476371390025784], [1369.0, 1470.0, 0.12385348112185848]]","[[122, 122], [391, 391], [503, 503], [758, 758], [802, 802], [818, 818], [825, 825], [1111, 1111], [1188, 1188], [1271, 1271], [1373, 1373], [1413, 1413], [1426, 1426], [1484, 1484], [1549, 1549], [1667, 1667]]",,1,10,6,OK,19.224134,False,3f0f5cc8-7
LSTM-VAE,345,UCR,022-DISTORTEDGP711MarkerLFM5z4,0,0.5,1.0,0.3333333333333333,"[[1224771600.0, 1224829800.0, 0.3851779896507703], [1225503000.0, 1225536600.0, 0.013426524975676226], [1226091000.0, 1226122500.0, 0.016075954338188637]]","[[1224777300, 1224812700]]",,2,0,1,OK,41.297656,True,3f0f5cc8-7
LSTM-VAE,346,realAWSCloudwatch,ec2_cpu_utilization_ac20cd,0,0.5,1.0,0.3333333333333333,"[[1396602540.0, 1396677540.0, 0.28378335453337244], [1396914540.0, 1396975140.0, 0.05110856227876385], [1397485740.0, 1397524140.0, 1.9125413157540647]]","[[1397454540, 1397576040]]",,2,0,1,OK,14.012895,False,3f0f5cc8-7
LSTM-VAE,347,UCR,245-tilt12754table,0,0.5,1.0,0.3333333333333333,"[[1263991800.0, 1264385100.0, 1.3482390698669036], [1279474200.0, 1279612500.0, 2.198642859094979], [1304018700.0, 1304096700.0, 0.3708919385601717]]","[[1304059200, 1304140200]]",,2,0,1,OK,861.658609,True,3f0f5cc8-7
LSTM-VAE,348,UCR,191-resperation9,0,0.5,1.0,0.3333333333333333,"[[1237701000.0, 1237762800.0, 0.30725413368865545], [1243344000.0, 1243435500.0, 1.1867735679534939], [1265806800.0, 1265906700.0, 2.0568997445555155]]","[[1265842500, 1265872500]]",,2,0,1,OK,350.946792,True,3f0f5cc8-7
LSTM-VAE,349,realAWSCloudwatch,ec2_cpu_utilization_825cc2,0,0.5,1.0,0.3333333333333333,"[[1397081040.0, 1397116440.0, 1.1898118856469053], [1397541240.0, 1397687040.0, 0.34964184925473557], [1398091440.0, 1398157440.0, 0.10925210866588636]]","[[1397539440, 1397642040]]",,2,0,1,OK,21.038105,False,3f0f5cc8-7
LSTM-VAE,350,artificialWithAnomaly,art_load_balancer_spikes,0,0.5,1.0,0.3333333333333333,"[[1396503600.0, 1396563600.0, 0.006247259878700479], [1396705200.0, 1396771800.0, 0.05361819996096502], [1397144400.0, 1397184000.0, 0.6238008054416024]]","[[1397123400, 1397244000]]",,2,0,1,OK,20.419915,False,3f0f5cc8-7
LSTM-VAE,351,UCR,125-ECG4,0,0.5,1.0,0.3333333333333333,"[[1227889500.0, 1227972000.0, 0.36751431222323655], [1229732400.0, 1229787000.0, 0.24427085159249642], [1231281600.0, 1231351200.0, 0.4506049487316132]]","[[1227919200, 1227949200]]",,2,0,1,OK,67.673401,True,3f0f5cc8-7
LSTM-VAE,352,UCR,119-ECG1,0,0.5,1.0,0.3333333333333333,"[[1226358300.0, 1226445900.0, 1.1388105201914267], [1229645700.0, 1229712300.0, 0.25087131362603793], [1230530400.0, 1230610800.0, 0.4798373762212394]]","[[1226359200, 1226449200]]",,2,0,1,OK,95.659322,True,3f0f5cc8-7
LSTM-VAE,353,UCR,184-resperation10,0,0.5,1.0,0.3333333333333333,"[[1243342800.0, 1243438500.0, 1.7907988679123037], [1262010000.0, 1262192700.0, 1.906035371156423], [1262251200.0, 1262383500.0, 1.3767884097141958], [1267047300.0, 1267121400.0, 0.19337739224689027]]","[[1262029200, 1262383200]]",,2,0,1,OK,392.490516,True,3f0f5cc8-7
LSTM-VAE,354,MSL,S-2,0,0.5,1.0,0.3333333333333333,"[[1242820800.0, 1244073600.0, 5.632934735112003], [1261137600.0, 1263664800.0, 2.5913865086180263], [1280880000.0, 1282240800.0, 1.3923066083402724]]","[[1262260800, 1262476800]]",,2,0,1,OK,13.476136,True,3f0f5cc8-7
LSTM-VAE,355,UCR,011-DISTORTEDECG1,0,0.5,1.0,0.3333333333333333,"[[1226355300.0, 1226446200.0, 1.0736138851732098], [1229628600.0, 1229713200.0, 0.2277216954114099], [1230523500.0, 1230606600.0, 0.3841808049513878]]","[[1226359200, 1226449200]]",,2,0,1,OK,99.26689,True,3f0f5cc8-7
LSTM-VAE,356,UCR,185-resperation11,0,0.5,1.0,0.3333333333333333,"[[1243342800.0, 1243438500.0, 1.6335717317464304], [1256014800.0, 1256103900.0, 0.344197914421865], [1267061700.0, 1267128000.0, 0.09862945091669774]]","[[1256059200, 1256059500]]",,2,0,1,OK,449.977668,True,3f0f5cc8-7
LSTM-VAE,357,UCR,097-NOISEGP711MarkerLFM5z3,0,0.5,1.0,0.3333333333333333,"[[1224585600.0, 1224632700.0, 0.8096482646920504], [1224909000.0, 1224942300.0, 0.11192653803681477], [1225697100.0, 1225728000.0, 0.017650288039725015]]","[[1224603600, 1224617100]]",,2,0,1,OK,50.229572,True,3f0f5cc8-7
LSTM-VAE,358,realAdExchange,exchange-2_cpm_results,0,0.5,0.5,0.5,"[[1311670801.0, 1312030801.0, 0.005390977496288774], [1314752401.0, 1315144801.0, 0.1653471346010685]]","[[1311508801, 1311796801], [1312840801, 1313132401]]",,1,1,1,OK,17.163435,False,3f0f5cc8-7
LSTM-VAE,359,UCR,066-DISTORTEDinsectEPG2,0,0.5,1.0,0.3333333333333333,"[[1224702900.0, 1224738900.0, 0.25832289825509985], [1225204500.0, 1225245000.0, 0.09122366115433105], [1225454700.0, 1225490400.0, 0.15227650156187694]]","[[1225219200, 1225226700]]",,2,0,1,OK,36.382044,True,3f0f5cc8-7
LSTM-VAE,360,UCR,153-PowerDemand2,0,0.5,1.0,0.3333333333333333,"[[1228047600.0, 1228109400.0, 0.08144608355259707], [1229823300.0, 1229858400.0, 0.34714213158889773], [1230676800.0, 1230747600.0, 0.15265797580641607]]","[[1229826300, 1229934300]]",,2,0,1,OK,117.78036,True,3f0f5cc8-7
LSTM-VAE,361,realAWSCloudwatch,rds_cpu_utilization_cc0c53,0,0.5,0.5,0.5,"[[1392384600.0, 1392420600.0, 2.9504038532009758], [1393267200.0, 1393306200.0, 0.6912885410935297]]","[[1393278600, 1393338900], [1393428600, 1393488600]]",,1,1,1,OK,10.745615,False,3f0f5cc8-7
LSTM-VAE,362,realTraffic,speed_t4013,0,0.5,0.5,0.5,"[[1441145700.0, 1441205100.0, 0.0911209130297587], [1442348100.0, 1442419500.0, 0.48563526509904636]]","[[1442357040, 1442402040], [1442442600, 1442489400]]",,1,1,1,OK,23.178469,False,3f0f5cc8-7
LSTM-VAE,363,UCR,198-tiltAPB2,0,0.5,1.0,0.3333333333333333,"[[1247497200.0, 1247650200.0, 0.5262467104938369], [1248320100.0, 1248439500.0, 0.6061698274170566], [1260089700.0, 1260336600.0, 0.20937951506447425]]","[[1260066900, 1260314700]]",,2,0,1,OK,315.991798,True,3f0f5cc8-7
