pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE (M),292,UCR,148-Lab2Cmac011215EPG4,0,0.6666666666666666,1.0,0.5,"[[1228062300.0, 1228113600.0, 0.07577846861311598], [1231777800.0, 1231838400.0, 0.4355733209281687]]","[[1228036200, 1228075200]]",,1,0,1,OK,68.959254,True,f3a9a8b6-8
LSTM-VAE (M),293,YAHOOA2,synthetic_18,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.013343374314038425], [838.0, 950.0, 0.3843672861265951]]","[[894, 894]]",,1,0,1,OK,16.888669,False,f3a9a8b6-8
LSTM-VAE (M),294,UCR,085-DISTORTEDs20101m,0,0.6666666666666666,1.0,0.5,"[[1231633800.0, 1231699500.0, 0.06449603239397447], [1233521100.0, 1233609000.0, 0.17757352237796464]]","[[1233551400, 1233581400]]",,1,0,1,OK,101.85922,True,f3a9a8b6-8
LSTM-VAE (M),295,UCR,101-NOISELab2Cmac011215EPG4,0,0.6666666666666666,1.0,0.5,"[[1228062300.0, 1228113900.0, 0.08588404624688735], [1231772100.0, 1231838400.0, 0.27354526174801774]]","[[1228036200, 1228075200]]",,1,0,1,OK,68.074667,True,f3a9a8b6-8
LSTM-VAE (M),296,UCR,112-BIDMC1,0,0.6666666666666666,1.0,0.5,"[[1224453000.0, 1224522300.0, 0.8515694687649642], [1224588900.0, 1224619800.0, 0.01957700516316013]]","[[1224439200, 1224499200]]",,1,0,1,OK,28.940353,True,f3a9a8b6-8
LSTM-VAE (M),297,YAHOOA2,synthetic_30,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.013440662651222617], [838.0, 950.0, 0.5932235513802896]]","[[894, 894]]",,1,0,1,OK,15.781058,False,f3a9a8b6-8
LSTM-VAE (M),298,YAHOOA3,A3Benchmark-TS15,0,0.6666666666666666,0.5,1.0,"[[281.0, 380.0, 0.1663236382559739], [911.0, 1025.0, 0.06560051823772102], [1602.0, 1679.0, 0.1571381747897252]]","[[231, 231], [323, 323], [968, 968], [1325, 1325], [1370, 1370], [1659, 1659]]",,0,3,3,OK,18.488507,False,f3a9a8b6-8
LSTM-VAE (M),299,YAHOOA2,synthetic_27,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.018770691880552193], [838.0, 950.0, 0.6054278590906486]]","[[894, 894]]",,1,0,1,OK,16.883715,False,f3a9a8b6-8
LSTM-VAE (M),300,UCR,007-DISTORTEDCIMIS44AirTemperature3,0,0.6666666666666666,1.0,0.5,"[[1224757800.0, 1224797700.0, 0.5130568059270055], [1225069800.0, 1225101000.0, 0.03554372316866116]]","[[1224775200, 1224782400]]",,1,0,1,OK,35.826712,True,f3a9a8b6-8
LSTM-VAE (M),301,SMAP,A-8,0,0.6666666666666666,1.0,0.5,"[[1275177600.0, 1277748000.0, 0.2389505954531048], [1340992800.0, 1343109600.0, 0.7087480603801483], [1415080800.0, 1418623200.0, 0.581601178159079]]","[[1337968800, 1420156800]]",,1,0,1,OK,19.028788,True,f3a9a8b6-8
LSTM-VAE (M),302,SMAP,D-13,0,0.6666666666666666,1.0,0.5,"[[1362484800.0, 1364256000.0, 6.898435692772216], [1366567200.0, 1369720800.0, 0.12177096354574658]]","[[1364515200, 1367971200]]",,1,0,1,OK,23.128432,True,f3a9a8b6-8
LSTM-VAE (M),303,YAHOOA2,synthetic_22,0,0.6666666666666666,0.5,1.0,"[[604.0, 715.0, 0.09050603655746993]]","[[659, 660], [894, 895]]",,0,1,1,OK,16.8165,False,f3a9a8b6-8
LSTM-VAE (M),304,YAHOOA2,synthetic_10,0,0.6666666666666666,1.0,0.5,"[[1.0, 68.0, 0.008389620020082944], [125.0, 228.0, 0.04602757113437145], [604.0, 715.0, 0.2728025245395951], [840.0, 950.0, 0.08993056486667285]]","[[659, 660], [894, 895]]",,2,0,2,OK,16.669231,False,f3a9a8b6-8
LSTM-VAE (M),305,SMAP,D-8,0,0.6666666666666666,1.0,0.5,"[[1371859200.0, 1375660800.0, 1.721032726088325], [1446876000.0, 1449057600.0, 0.006058968877174055]]","[[1373414400, 1374494400]]",,1,0,1,OK,30.596634,True,f3a9a8b6-8
LSTM-VAE (M),306,SMAP,E-7,0,0.6666666666666666,1.0,0.5,"[[1337968800.0, 1341684000.0, 0.06543176838647746], [1398816000.0, 1401235200.0, 1.5872279140871814], [1402056000.0, 1405015200.0, 0.864188073975778]]","[[1399140000, 1405188000]]",,1,0,1,OK,32.498568,True,f3a9a8b6-8
LSTM-VAE (M),307,YAHOOA2,synthetic_48,0,0.6666666666666666,1.0,0.5,"[[440.0, 541.0, 0.025784826984786846], [838.0, 950.0, 0.11577581933424821]]","[[894, 894]]",,1,0,1,OK,16.625748,False,f3a9a8b6-8
LSTM-VAE (M),308,YAHOOA2,synthetic_60,0,0.6666666666666666,1.0,0.5,"[[838.0, 950.0, 1.4902186210845247], [1342.0, 1420.0, 0.13862573975129094]]","[[894, 894]]",,1,0,1,OK,15.694707,False,f3a9a8b6-8
LSTM-VAE (M),309,UCR,191-resperation9,0,0.6666666666666666,1.0,0.5,"[[1243343400.0, 1243433100.0, 0.9689662673550222], [1265808000.0, 1265905500.0, 1.7590174308735855]]","[[1265842500, 1265872500]]",,1,0,1,OK,379.093596,True,f3a9a8b6-8
LSTM-VAE (M),310,YAHOOA2,synthetic_28,0,0.6666666666666666,1.0,0.5,"[[1.0, 69.0, 0.22279194011562306], [603.0, 715.0, 0.6367946413602739], [839.0, 950.0, 0.6815784726719031], [1356.0, 1420.0, 0.22213134489867176]]","[[659, 660], [894, 895]]",,2,0,2,OK,15.846519,False,f3a9a8b6-8
LSTM-VAE (M),311,UCR,086-DISTORTEDsddb49,0,0.6666666666666666,1.0,0.5,"[[1237059300.0, 1237146600.0, 0.2681733359573523], [1243191600.0, 1243285800.0, 2.273399237923002]]","[[1243204200, 1243279200]]",,1,0,1,OK,187.758984,True,f3a9a8b6-8
LSTM-VAE (M),312,SMAP,A-3,0,0.6666666666666666,1.0,0.5,"[[1379851200.0, 1383307200.0, 0.40002412927214104], [1390716000.0, 1394452800.0, 0.12214557243378206]]","[[1380736800, 1384732800]]",,1,0,1,OK,30.923724,True,f3a9a8b6-8
LSTM-VAE (M),313,SMAP,A-2,0,0.6666666666666666,1.0,0.5,"[[1374624000.0, 1379937600.0, 0.1336590050057308], [1417672800.0, 1420005600.0, 0.03129153308232611]]","[[1376136000, 1378512000]]",,1,0,1,OK,30.121078,True,f3a9a8b6-8
LSTM-VAE (M),314,UCR,076-DISTORTEDresperation10,0,0.6666666666666666,1.0,0.5,"[[1243343700.0, 1243432800.0, 0.24692911513079233], [1262010300.0, 1262189700.0, 0.4341569237006666], [1262251200.0, 1262374800.0, 0.2583266712570667]]","[[1262029200, 1262383200]]",,1,0,1,OK,420.01862,True,f3a9a8b6-8
LSTM-VAE (M),315,YAHOOA1,real_48,0,0.6666666666666666,1.0,0.5,"[[101.0, 206.0, 0.16933925082338555], [302.0, 412.0, 0.4585626306532042]]","[[360, 383]]",,1,0,1,OK,16.593996,False,f3a9a8b6-8
LSTM-VAE (M),316,MSL,M-7,0,0.6666666666666666,1.0,0.5,"[[1261029600.0, 1263578400.0, 1.501084422286741], [1277143200.0, 1280037600.0, 0.4565534839640885]]","[[1277402400, 1279562400]]",,1,0,1,OK,18.709676,True,f3a9a8b6-8
LSTM-VAE (M),317,UCR,090-DISTORTEDtiltAPB2,0,0.6666666666666666,1.0,0.5,"[[1248350400.0, 1248424800.0, 0.2826655156907074], [1260063300.0, 1260329100.0, 0.5441816981644022]]","[[1260066900, 1260314700]]",,1,0,1,OK,380.726403,True,f3a9a8b6-8
LSTM-VAE (M),318,YAHOOA1,real_20,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[224.0, 326.0, 0.01405065330272256], [471.0, 589.0, 0.39069648948452546], [1117.0, 1229.0, 0.9136336032037863]]","[[542, 565], [1173, 1174], [1279, 1285]]",,1,1,2,OK,15.598601,False,f3a9a8b6-8
LSTM-VAE (M),319,realAWSCloudwatch,ec2_cpu_utilization_ac20cd,0,0.6666666666666666,1.0,0.5,"[[1396586940.0, 1396656540.0, 0.6882175700246693], [1397452740.0, 1397541540.0, 0.45796829500410663]]","[[1397454540, 1397576040]]",,1,0,1,OK,19.447814,False,f3a9a8b6-8
LSTM-VAE (M),320,realAWSCloudwatch,ec2_network_in_5abac7,0,0.6666666666666666,0.5,1.0,"[[1394440560.0, 1394510760.0, 0.42721738627556605]]","[[1394438760, 1394509560], [1394619060, 1394689860]]",,0,1,1,OK,23.648335,False,f3a9a8b6-8
LSTM-VAE (M),321,YAHOOA1,real_5,0,0.6666666666666666,1.0,0.5,"[[460.0, 572.0, 1.209570440966774], [1238.0, 1291.0, 0.19852872584251713]]","[[515, 516]]",,1,0,1,OK,15.772563,False,f3a9a8b6-8
LSTM-VAE (M),322,YAHOOA1,real_53,0,0.6666666666666666,0.5,1.0,"[[1299.0, 1460.0, 0.7269771115920418]]","[[354, 354], [425, 425], [1347, 1347], [1448, 1461]]",,0,2,2,OK,16.020511,False,f3a9a8b6-8
LSTM-VAE (M),323,UCR,155-PowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230003900.0, 1230060900.0, 0.566316012590824], [1230678900.0, 1230743100.0, 0.11894687423912448]]","[[1230020700, 1230042300]]",,1,0,1,OK,142.481977,True,f3a9a8b6-8
LSTM-VAE (M),324,UCR,093-NOISE1sddb40,0,0.6666666666666666,1.0,0.5,"[[1238422800.0, 1238543700.0, 0.24273428775415656], [1242842700.0, 1242946500.0, 0.8251358504896205]]","[[1238419200, 1238605200]]",,1,0,1,OK,226.983517,True,f3a9a8b6-8
LSTM-VAE (M),325,UCR,207-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1224818400.0, 1224964500.0, 0.3122305000459673], [1230871800.0, 1230949800.0, 0.08201452269685759]]","[[1230897900, 1230915900]]",,1,0,1,OK,62.82396,True,f3a9a8b6-8
LSTM-VAE (M),326,UCR,145-Lab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227948000.0, 1228032300.0, 0.36848991565796557], [1231750200.0, 1231818900.0, 0.2606691728821164]]","[[1227982200, 1227997200]]",,1,0,1,OK,64.193261,True,f3a9a8b6-8
LSTM-VAE (M),327,YAHOOA1,real_49,0,0.6666666666666666,1.0,0.5,"[[368.0, 479.0, 0.5629741243981485], [486.0, 597.0, 0.4746857425238603]]","[[422, 424]]",,1,0,1,OK,14.919365,False,f3a9a8b6-8
LSTM-VAE (M),328,UCR,010-DISTORTEDCIMIS44AirTemperature6,0,0.6666666666666666,1.0,0.5,"[[1224614400.0, 1224654300.0, 0.16691546090675619], [1225069200.0, 1225101900.0, 0.10315896878083769]]","[[1224621000, 1224635400]]",,1,0,1,OK,36.15875,True,f3a9a8b6-8
LSTM-VAE (M),329,UCR,063-DISTORTEDgaitHunt2,0,0.6666666666666666,1.0,0.5,"[[1232235300.0, 1232308200.0, 0.3140010521156605], [1239617400.0, 1239667200.0, 0.044899793727564384]]","[[1232179200, 1232374200]]",,1,0,1,OK,166.578951,True,f3a9a8b6-8
LSTM-VAE (M),330,UCR,008-DISTORTEDCIMIS44AirTemperature4,0,0.6666666666666666,1.0,0.5,"[[1224472500.0, 1224506700.0, 0.1112723227435369], [1225070700.0, 1225101000.0, 0.004018256136577496]]","[[1224483900, 1224498300]]",,1,0,1,OK,36.846948,True,f3a9a8b6-8
LSTM-VAE (M),331,YAHOOA3,A3Benchmark-TS76,0,0.6666666666666665,0.6,0.75,"[[1.0, 67.0, 0.08030880536102246], [113.0, 169.0, 0.019441490869532202], [659.0, 773.0, 0.2114661860900254], [1183.0, 1289.0, 0.07838331709562928]]","[[120, 120], [716, 716], [1099, 1099], [1237, 1237], [1441, 1441]]",,1,2,3,OK,18.06047,False,f3a9a8b6-8
LSTM-VAE (M),332,YAHOOA4,A4Benchmark-TS2,0,0.6666666666666665,0.6,0.75,"[[1.0, 67.0, 0.026341761550122883], [667.0, 781.0, 0.03480845784060495], [1198.0, 1306.0, 0.09235199726055007]]","[[434, 434], [686, 686], [724, 724], [1255, 1255], [1420, 1420]]",,1,2,3,OK,18.498313,False,f3a9a8b6-8
LSTM-VAE (M),333,YAHOOA3,A3Benchmark-TS13,0,0.6153846153846153,0.4444444444444444,1.0,"[[1.0, 72.0, 0.5116622398985493], [442.0, 542.0, 0.016720683246442138], [1178.0, 1289.0, 0.1781425404869139]]","[[15, 15], [470, 470], [497, 497], [753, 753], [793, 793], [828, 828], [996, 996], [1235, 1235], [1292, 1292]]",,0,5,4,OK,18.47358,False,f3a9a8b6-8
LSTM-VAE (M),334,YAHOOA3,A3Benchmark-TS10,0,0.6153846153846153,0.4444444444444444,1.0,"[[556.0, 663.0, 0.11842064935070923], [1169.0, 1283.0, 0.5140256379660345]]","[[355, 355], [608, 608], [802, 802], [945, 945], [1181, 1181], [1225, 1226], [1234, 1234], [1565, 1565], [1677, 1677]]",,0,5,4,OK,18.463037,False,f3a9a8b6-8
LSTM-VAE (M),335,YAHOOA4,A4Benchmark-TS67,0,0.6,0.42857142857142855,1.0,"[[785.0, 870.0, 0.03813812204112233], [1323.0, 1435.0, 0.16048246217659493]]","[[175, 175], [298, 298], [413, 413], [661, 661], [682, 682], [786, 786], [817, 817], [865, 865], [1059, 1059], [1203, 1203], [1378, 1378], [1380, 1380], [1397, 1397], [1607, 1607]]",,0,8,6,OK,17.810379,False,f3a9a8b6-8
LSTM-VAE (M),336,YAHOOA1,real_47,0,0.6,0.6,0.6,"[[97.0, 175.0, 0.01724737562421349], [385.0, 471.0, 0.050391353053420684], [964.0, 1075.0, 0.4439891105841377], [1251.0, 1352.0, 0.07028497244496718]]","[[592, 595], [600, 600], [1014, 1015], [1019, 1020], [1307, 1307]]",,2,2,3,OK,15.682449,False,f3a9a8b6-8
LSTM-VAE (M),337,YAHOOA3,A3Benchmark-TS55,0,0.5882352941176471,0.4166666666666667,1.0,"[[1.0, 73.0, 0.4852141053407732], [556.0, 659.0, 0.19455255808421582], [680.0, 783.0, 0.08928313164182815], [1098.0, 1209.0, 0.0985582932025402]]","[[18, 18], [307, 307], [454, 454], [602, 602], [613, 613], [664, 664], [730, 730], [1155, 1155], [1314, 1314], [1364, 1364], [1415, 1415], [1600, 1600]]",,0,7,5,OK,17.699228,False,f3a9a8b6-8
LSTM-VAE (M),338,YAHOOA3,A3Benchmark-TS81,0,0.5882352941176471,0.4166666666666667,1.0,"[[169.0, 242.0, 0.006156937063819751], [760.0, 871.0, 0.1349630528015922], [990.0, 1095.0, 0.10796267444567745], [1560.0, 1665.0, 0.18635126235624339]]","[[86, 86], [157, 157], [197, 197], [814, 814], [877, 877], [1046, 1046], [1100, 1100], [1372, 1372], [1533, 1533], [1608, 1608], [1619, 1619], [1671, 1671]]",,0,7,5,OK,18.465376,False,f3a9a8b6-8
LSTM-VAE (M),339,YAHOOA3,A3Benchmark-TS20,0,0.5882352941176471,0.4166666666666667,1.0,"[[785.0, 891.0, 0.21259731499699222], [1166.0, 1280.0, 0.4152233258198451]]","[[226, 226], [259, 259], [277, 277], [296, 296], [384, 384], [683, 683], [834, 834], [842, 842], [861, 861], [886, 886], [1090, 1090], [1223, 1223]]",,0,7,5,OK,17.764519,False,f3a9a8b6-8
LSTM-VAE (M),340,YAHOOA4,A4Benchmark-TS90,0,0.5882352941176471,0.4166666666666667,1.0,"[[438.0, 545.0, 0.287732024683702], [660.0, 766.0, 0.2020816605651384], [1130.0, 1283.0, 0.11722854366832247]]","[[113, 113], [252, 252], [458, 458], [489, 489], [495, 495], [709, 709], [1183, 1183], [1285, 1285], [1305, 1305], [1368, 1368], [1620, 1620], [1664, 1664]]",,0,7,5,OK,18.132029,False,f3a9a8b6-8
LSTM-VAE (M),341,YAHOOA3,A3Benchmark-TS18,0,0.5882352941176471,0.4166666666666667,1.0,"[[299.0, 405.0, 0.33600773846545834], [505.0, 616.0, 0.049565824683280295], [1418.0, 1519.0, 0.019650157792489673]]","[[45, 45], [176, 176], [348, 348], [354, 354], [356, 356], [560, 560], [836, 836], [1213, 1213], [1335, 1335], [1351, 1351], [1462, 1462], [1617, 1617]]",,0,7,5,OK,18.439247,False,f3a9a8b6-8
LSTM-VAE (M),342,YAHOOA3,A3Benchmark-TS77,0,0.5833333333333334,0.4375,0.875,"[[1.0, 67.0, 0.309362092287671], [446.0, 560.0, 0.25466566709032745], [768.0, 875.0, 0.20918437685081104], [1369.0, 1470.0, 0.13439402514815815]]","[[122, 122], [391, 391], [503, 503], [758, 758], [802, 802], [818, 818], [825, 825], [1111, 1111], [1188, 1188], [1271, 1271], [1373, 1373], [1413, 1413], [1426, 1426], [1484, 1484], [1549, 1549], [1667, 1667]]",,1,9,7,OK,18.577598,False,f3a9a8b6-8
LSTM-VAE (M),343,realTweets,Twitter_volume_FB,0,0.5714285714285715,1.0,0.4,"[[1425025373.0, 1425118373.0, 0.9811609574875464], [1426489973.0, 1426563773.0, 0.03895747913043754], [1427262173.0, 1427335373.0, 0.20568183530271406], [1428024773.0, 1428129173.0, 0.2304842664856679], [1429675973.0, 1429728773.0, 1.4440288794587386]]","[[1426367573, 1426604573], [1427957573, 1428194573]]",,3,0,2,OK,62.666117,False,f3a9a8b6-8
LSTM-VAE (M),344,YAHOOA3,A3Benchmark-TS9,0,0.5714285714285715,0.4,1.0,"[[249.0, 413.0, 0.1457243293994299], [1092.0, 1206.0, 0.08394883710237357]]","[[85, 85], [175, 175], [303, 303], [306, 306], [356, 356], [1149, 1149], [1345, 1345], [1554, 1554], [1572, 1572], [1647, 1647]]",,0,6,4,OK,16.844827,False,f3a9a8b6-8
LSTM-VAE (M),345,YAHOOA3,A3Benchmark-TS97,0,0.5714285714285715,0.4,1.0,"[[1.0, 68.0, 0.49888344090696446], [653.0, 767.0, 0.31224587290567946], [1192.0, 1306.0, 0.4138253840835827], [1536.0, 1619.0, 0.03032330669433914]]","[[21, 21], [77, 77], [191, 191], [272, 272], [473, 473], [511, 511], [578, 578], [710, 710], [1249, 1249], [1589, 1589]]",,0,6,4,OK,16.93301,False,f3a9a8b6-8
LSTM-VAE (M),346,YAHOOA3,A3Benchmark-TS91,0,0.5714285714285715,0.4,1.0,"[[304.0, 407.0, 0.265718155246595], [1363.0, 1477.0, 0.1627925433939765]]","[[224, 224], [269, 269], [361, 361], [1420, 1420], [1480, 1480]]",,0,3,2,OK,18.413483,False,f3a9a8b6-8
LSTM-VAE (M),347,YAHOOA3,A3Benchmark-TS54,0,0.5714285714285715,0.4,1.0,"[[60.0, 163.0, 0.08094369958665498], [516.0, 621.0, 0.1224692803374702], [1063.0, 1169.0, 0.08386272403851844], [1211.0, 1283.0, 0.05457184077890024], [1388.0, 1488.0, 0.0328696971078855]]","[[106, 106], [117, 117], [248, 248], [318, 318], [432, 432], [471, 471], [573, 573], [1120, 1120], [1259, 1259], [1288, 1288], [1431, 1432], [1507, 1507], [1577, 1577], [1655, 1655], [1675, 1675]]",,0,9,6,OK,16.907415,False,f3a9a8b6-8
LSTM-VAE (M),348,YAHOOA3,A3Benchmark-TS53,0,0.5714285714285715,0.4,1.0,"[[1.0, 73.0, 0.12923742657703086], [480.0, 594.0, 0.21017332021749316], [687.0, 779.0, 0.05533920757228265], [1096.0, 1171.0, 0.080404305047472]]","[[29, 29], [44, 44], [149, 149], [537, 537], [736, 736], [1010, 1010], [1056, 1056], [1139, 1139], [1153, 1153], [1221, 1221], [1243, 1243], [1289, 1289], [1437, 1437], [1491, 1491], [1538, 1538]]",,0,9,6,OK,18.434429,False,f3a9a8b6-8
LSTM-VAE (M),349,YAHOOA4,A4Benchmark-TS30,0,0.5714285714285715,0.4,1.0,"[[274.0, 375.0, 0.12808362991981395]]","[[331, 331], [361, 361], [668, 668], [947, 947], [1434, 1434]]",,0,3,2,OK,18.454945,False,f3a9a8b6-8
LSTM-VAE (M),350,realTweets,Twitter_volume_AMZN,0,0.5714285714285715,0.5,0.6666666666666666,"[[1426050773.0, 1426147373.0, 0.26634830489485467], [1426843373.0, 1426907573.0, 0.012312300898905467], [1428408773.0, 1428496973.0, 0.18682805861274027]]","[[1425522173, 1425640373], [1426044773, 1426162973], [1427859173, 1427977373], [1428402473, 1428520673]]",,1,2,2,OK,67.434249,False,f3a9a8b6-8
LSTM-VAE (M),351,YAHOOA4,A4Benchmark-TS17,0,0.5714285714285715,0.4,1.0,"[[673.0, 762.0, 0.018116454844721467], [1304.0, 1410.0, 0.2630272912943748]]","[[2, 2], [211, 211], [350, 350], [416, 416], [462, 462], [718, 718], [1099, 1099], [1322, 1322], [1353, 1353], [1357, 1357]]",,0,6,4,OK,18.013761,False,f3a9a8b6-8
LSTM-VAE (M),352,YAHOOA4,A4Benchmark-TS36,0,0.5714285714285715,0.4,1.0,"[[703.0, 808.0, 0.10158067388789013], [1189.0, 1300.0, 0.21800416231106362]]","[[413, 413], [454, 454], [646, 646], [756, 756], [760, 760], [776, 776], [975, 975], [1243, 1243], [1246, 1246], [1250, 1250], [1349, 1349], [1419, 1419], [1526, 1526], [1629, 1629], [1646, 1646]]",,0,9,6,OK,18.683987,False,f3a9a8b6-8
LSTM-VAE (M),353,YAHOOA4,A4Benchmark-TS73,0,0.5714285714285715,0.4,1.0,"[[454.0, 556.0, 0.01249014620620992], [1414.0, 1514.0, 0.016519456990555306]]","[[499, 499], [1049, 1049], [1113, 1113], [1465, 1465], [1667, 1667]]",,0,3,2,OK,17.725859,False,f3a9a8b6-8
LSTM-VAE (M),354,YAHOOA3,A3Benchmark-TS41,0,0.5714285714285714,0.42857142857142855,0.8571428571428571,"[[1.0, 67.0, 0.11625649131866868], [182.0, 292.0, 0.38458480119409705], [1281.0, 1384.0, 0.0680555954029654], [1553.0, 1663.0, 0.2529380355348671]]","[[73, 73], [235, 235], [239, 239], [281, 281], [364, 364], [723, 723], [777, 777], [888, 888], [1072, 1072], [1334, 1334], [1414, 1414], [1542, 1542], [1606, 1606], [1610, 1610]]",,1,8,6,OK,17.81913,False,f3a9a8b6-8
LSTM-VAE (M),355,YAHOOA3,A3Benchmark-TS12,0,0.5555555555555556,0.38461538461538464,1.0,"[[1.0, 70.0, 0.31227311695142795], [485.0, 587.0, 0.23345418627526063], [1143.0, 1244.0, 0.1030681693535452]]","[[13, 13], [471, 471], [530, 530], [542, 542], [798, 798], [914, 914], [967, 967], [1070, 1070], [1187, 1187], [1200, 1200], [1425, 1425], [1516, 1516], [1567, 1567]]",,0,8,5,OK,17.461837,False,f3a9a8b6-8
LSTM-VAE (M),356,YAHOOA3,A3Benchmark-TS67,0,0.5454545454545454,0.375,1.0,"[[380.0, 488.0, 0.2937221812370198], [564.0, 664.0, 0.22232133097007695], [955.0, 1055.0, 0.029304267628111575], [1083.0, 1183.0, 0.003269049412664643]]","[[62, 62], [70, 70], [284, 284], [331, 331], [431, 431], [437, 437], [529, 529], [607, 607], [621, 621], [1006, 1006], [1128, 1128], [1303, 1303], [1351, 1351], [1386, 1386], [1432, 1432], [1491, 1491]]",,0,10,6,OK,18.443255,False,f3a9a8b6-8
LSTM-VAE (M),357,YAHOOA3,A3Benchmark-TS85,0,0.5454545454545454,0.375,1.0,"[[412.0, 522.0, 0.09205273671796274], [861.0, 962.0, 0.04959523548829631]]","[[89, 89], [157, 157], [469, 469], [750, 750], [905, 905], [933, 933], [1297, 1297], [1477, 1477]]",,0,5,3,OK,17.639316,False,f3a9a8b6-8
LSTM-VAE (M),358,YAHOOA3,A3Benchmark-TS33,0,0.5454545454545454,0.375,1.0,"[[155.0, 255.0, 0.0006605294177454197], [968.0, 1070.0, 0.09685931180174065]]","[[97, 97], [212, 212], [230, 230], [699, 699], [1023, 1023], [1135, 1135], [1521, 1521], [1623, 1623]]",,0,5,3,OK,18.244036,False,f3a9a8b6-8
LSTM-VAE (M),359,YAHOOA3,A3Benchmark-TS64,0,0.5454545454545454,0.375,1.0,"[[443.0, 557.0, 0.09173009285002205], [1091.0, 1171.0, 0.09735315717443012]]","[[97, 97], [463, 463], [500, 500], [1147, 1147], [1183, 1183], [1374, 1374], [1629, 1629], [1657, 1657]]",,0,5,3,OK,18.508796,False,f3a9a8b6-8
LSTM-VAE (M),360,YAHOOA3,A3Benchmark-TS30,0,0.5454545454545454,0.375,1.0,"[[865.0, 979.0, 0.3893931583596875], [1510.0, 1624.0, 0.3694924092632957]]","[[311, 311], [478, 478], [617, 617], [741, 741], [922, 922], [1567, 1567], [1577, 1577], [1631, 1631]]",,0,5,3,OK,17.983487,False,f3a9a8b6-8
LSTM-VAE (M),361,YAHOOA3,A3Benchmark-TS59,0,0.5333333333333333,0.36363636363636365,1.0,"[[806.0, 906.0, 0.005435529891195418], [965.0, 1065.0, 0.02430617046051605], [1377.0, 1483.0, 0.05103738424707399]]","[[148, 148], [226, 226], [258, 258], [370, 370], [494, 494], [563, 563], [623, 623], [857, 857], [1008, 1008], [1383, 1383], [1431, 1431]]",,0,7,4,OK,18.432917,False,f3a9a8b6-8
LSTM-VAE (M),362,YAHOOA3,A3Benchmark-TS26,0,0.5333333333333333,0.36363636363636365,1.0,"[[1.0, 79.0, 0.98027928477306], [1025.0, 1127.0, 0.09684544101498603], [1457.0, 1560.0, 0.0934383718425402]]","[[22, 22], [55, 55], [251, 251], [403, 403], [596, 596], [720, 720], [786, 786], [1070, 1070], [1140, 1140], [1184, 1184], [1514, 1514]]",,0,7,4,OK,18.392006,False,f3a9a8b6-8
LSTM-VAE (M),363,YAHOOA3,A3Benchmark-TS75,0,0.5263157894736842,0.35714285714285715,1.0,"[[207.0, 309.0, 0.08163517923233042], [745.0, 850.0, 0.05650748255652212]]","[[6, 6], [28, 28], [253, 253], [264, 264], [295, 295], [753, 753], [802, 802], [1058, 1058], [1353, 1353], [1521, 1521], [1532, 1532], [1554, 1554], [1569, 1569], [1619, 1619]]",,0,9,5,OK,18.570312,False,f3a9a8b6-8
LSTM-VAE (M),364,YAHOOA3,A3Benchmark-TS68,0,0.5217391304347825,0.375,0.8571428571428571,"[[1.0, 67.0, 0.0012263048032655], [495.0, 605.0, 0.11891273030073506], [767.0, 868.0, 0.03434400674656671], [984.0, 1090.0, 0.1699583617806965]]","[[98, 98], [548, 548], [574, 574], [688, 688], [742, 742], [764, 764], [813, 813], [824, 824], [972, 972], [1034, 1034], [1041, 1041], [1160, 1160], [1323, 1323], [1388, 1388], [1521, 1521], [1653, 1653]]",,1,10,6,OK,17.801306,False,f3a9a8b6-8
LSTM-VAE (M),365,YAHOOA1,real_38,0,0.5,0.3333333333333333,1.0,"[[1255.0, 1356.0, 0.0356580307732232]]","[[600, 600], [1019, 1020], [1306, 1311]]",,0,2,1,OK,15.496448,False,f3a9a8b6-8
LSTM-VAE (M),366,UCR,021-DISTORTEDGP711MarkerLFM5z3,0,0.5,1.0,0.3333333333333333,"[[1224584100.0, 1224631500.0, 0.806494836628041], [1225044900.0, 1225076700.0, 0.010869061991394775], [1225802700.0, 1225833000.0, 0.0019489854007111536]]","[[1224603600, 1224617100]]",,2,0,1,OK,46.372728,True,f3a9a8b6-8
LSTM-VAE (M),367,MSL,M-6,0,0.5,1.0,0.3333333333333333,"[[1256623200.0, 1258308000.0, 3.887307673978755], [1275890400.0, 1277078400.0, 0.9703610650674283], [1295935200.0, 1297641600.0, 0.37954584935492375]]","[[1296583200, 1300471200]]",,2,0,1,OK,18.111932,True,f3a9a8b6-8
LSTM-VAE (M),368,realAdExchange,exchange-2_cpm_results,0,0.5,0.5,0.5,"[[1311670801.0, 1312030801.0, 0.013580238355971806], [1314752401.0, 1315144801.0, 0.09513410440826547]]","[[1311508801, 1311796801], [1312840801, 1313132401]]",,1,1,1,OK,18.556971,False,f3a9a8b6-8
